input_file,known_label_ratio,sim_tag,n_groups,fold_id,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,nmi_train,nmi_test,,
mix_word1.txt,0,w2v,4,0,max_minus,d,15,2,100,0.75,0.127798312066001,0.10862016154821,,
mix_word1.txt,0,w2v,4,1,max_minus,d,5,2,200,1,0.114049665076584,0.120413942341842,,
mix_word1.txt,0,w2v,4,2,max_minus,d,10,1,100,1,0.123650705375496,0.144712207247485,,
mix_word1.txt,0,w2v,4,3,max_minus,d,3,2,200,0.25,0.110840306148114,0.09132521985662,0.116267882748539,0.021963761793157
mix_word5.txt,0,w2v,4,0,max_minus,d,3,2,100,1,0.198298749606761,0.149530316184698,,
mix_word5.txt,0,w2v,4,1,max_minus,d,3,2,50,0.75,0.187757761640084,0.203493903967456,,
mix_word5.txt,0,w2v,4,2,max_minus,d,3,2,100,1,0.200811158196081,0.196280328482352,,
mix_word5.txt,0,w2v,4,3,max_minus,d,3,2,50,0.75,0.190184573419435,0.204131590772328,0.188359034851708,0.025606920993952
mix_sent1.txt,0,w2v,4,0,max_minus,u,3,2,50,0.75,0.336856674602705,0.439966761857232,,
mix_sent1.txt,0,w2v,4,1,max_minus,u,3,5,50,0,0.327030121270713,0.46979987578009,,
mix_sent1.txt,0,w2v,4,2,max_minus,u,5,2,50,0.5,0.341332973190723,0.245606917603827,,
mix_sent1.txt,0,w2v,4,3,max_minus,u,3,2,50,0.5,0.307693426967674,0.356752423994303,0.378031494808863,0.09840176137176
mix_sent5.txt,0,w2v,4,0,max_minus,u,10,2,50,0.5,0.740046970621693,0.660403852443674,,
mix_sent5.txt,0,w2v,4,1,max_minus,u,5,5,50,0,0.656974783753398,0.786491685554292,,
mix_sent5.txt,0,w2v,4,2,max_minus,u,10,2,50,0.5,0.756965934062449,0.667975400158625,,
mix_sent5.txt,0,w2v,4,3,max_minus,u,10,2,50,0.75,0.660285965959568,0.698254567750745,0.703281376476834,0.056677048047486
mix_word1.txt,0,glv,4,0,max_minus,d,10,5,200,0,0.095893175060504,0.128877513737494,,
mix_word1.txt,0,glv,4,1,max_minus,u,10,1,200,0.75,0.108594070523496,0.09167563650813,,
mix_word1.txt,0,glv,4,2,max_minus,d,3,5,200,0,0.101735675900266,0.081915284573094,,
mix_word1.txt,0,glv,4,3,max_minus,u,10,2,200,0.25,0.099136202123548,0.109839142920808,0.103076894434881,0.020315428957479
mix_word5.txt,0,glv,4,0,max_minus,d,3,5,50,0,0.131987611550185,0.170570358570744,,
mix_word5.txt,0,glv,4,1,max_minus,d,3,5,100,0.25,0.130149033417655,0.14081384185883,,
mix_word5.txt,0,glv,4,2,max_minus,u,3,5,100,0.25,0.131079629508871,0.128693795009071,,
mix_word5.txt,0,glv,4,3,max_minus,d,5,5,100,0.25,0.135749990407258,0.121416950267873,0.14037373642663,0.021229391266877
mix_sent1.txt,0,glv,4,0,max_minus,u,3,5,50,0,0.175084372439059,0.248329052499257,,
mix_sent1.txt,0,glv,4,1,max_minus,d,5,5,50,0,0.167497587506439,0.211083482573629,,
mix_sent1.txt,0,glv,4,2,max_minus,d,5,5,50,0,0.165401338962571,0.162900372020636,,
mix_sent1.txt,0,glv,4,3,max_minus,d,5,5,50,0,0.156656443184564,0.206090256372775,0.207100790866574,0.034278197855101
mix_sent5.txt,0,glv,4,0,max_minus,u,10,5,50,0,0.413148343028213,0.390660400848156,,
mix_sent5.txt,0,glv,4,1,max_minus,u,5,2,50,1,0.329296365636826,0.370350500828396,,
mix_sent5.txt,0,glv,4,2,max_minus,u,10,5,50,0.25,0.369978414943236,0.155964865002213,,
mix_sent5.txt,0,glv,4,3,max_minus,u,5,5,50,0,0.30998874308946,0.338076480905736,0.313763061896125,0.105255759747139
mix_word1.txt,0,lch,4,0,max_minus,d,3,1,50,0.5,0.052276200726178,0.076783694113711,,
mix_word1.txt,0,lch,4,1,max_minus,d,5,1,200,0.5,0.059638891474216,0.056644413387944,,
mix_word1.txt,0,lch,4,2,max_minus,d,15,5,200,0.25,0.068839628052653,0.02965837293931,,
mix_word1.txt,0,lch,4,3,max_minus,u,10,1,200,1,0.07434957650906,0.044837362357046,0.051980960699503,0.019487403678677
mix_word5.txt,0,lch,4,0,max_minus,d,10,1,200,0,0.066210762914943,0.074504871497318,,
mix_word5.txt,0,lch,4,1,max_minus,u,3,1,200,1,0.068724168001766,0.034098921755775,,
mix_word5.txt,0,lch,4,2,max_minus,d,5,5,200,0.5,0.071632387137391,0.03060542510688,,
mix_word5.txt,0,lch,4,3,max_minus,d,5,5,200,0,0.081646369592887,0.055398238682124,0.048651864260524,0.020014994779316
mix_sent1.txt,0,lch,4,0,max_minus,d,10,5,50,0,0.094028876700137,0.066674388207944,,
mix_sent1.txt,0,lch,4,1,max_minus,u,3,5,50,0,0.099796997940924,0.106456415537995,,
mix_sent1.txt,0,lch,4,2,max_minus,u,5,5,50,0,0.088233398443558,0.09408773473027,,
mix_sent1.txt,0,lch,4,3,max_minus,u,5,5,50,0,0.095021271953438,0.083948066284651,0.087791651190215,0.016483491598459
mix_sent5.txt,0,lch,4,0,max_minus,u,10,10,100,0,0.190799000154917,0.21067846954538,,
mix_sent5.txt,0,lch,4,1,max_minus,u,5,5,50,0,0.159795667259482,0.178234660439265,,
mix_sent5.txt,0,lch,4,2,max_minus,u,10,5,50,0.25,0.232832090903455,0.08855340917314,,
mix_sent5.txt,0,lch,4,3,max_minus,u,10,5,50,0.25,0.226278700827299,0.219277775882246,0.174186078760008,0.058566243221306
mix_word1.txt,0,path,4,0,max_minus,d,15,0.1,200,1,0.031078743146306,0.004402277385141,,
mix_word1.txt,0,path,4,1,max_minus,u,3,0.1,50,1,0.046385844371271,0.047570020127695,,
mix_word1.txt,0,path,4,2,max_minus,d,5,0.1,50,0,0.051208618913843,0.023207303093813,,
mix_word1.txt,0,path,4,3,max_minus,d,15,0.1,50,1,0.042315642479306,0.061797573751262,0.034244293589478,0.024979552974952
mix_word5.txt,0,path,4,0,max_minus,d,5,5,200,0.75,0.036850880937807,0.041240148839329,,
mix_word5.txt,0,path,4,1,max_minus,d,10,1,50,0.75,0.050789779101905,0.022423758673692,,
mix_word5.txt,0,path,4,2,max_minus,d,10,0.1,50,1,0.053083026653982,0.043788744179109,,
mix_word5.txt,0,path,4,3,max_minus,d,15,0.1,50,0.25,0.044644369968888,0.037476384200048,0.036232258973045,0.009372577734289
mix_sent1.txt,0,path,4,0,max_minus,d,10,2,50,0.75,0.050883099238041,0.03127246612363,,
mix_sent1.txt,0,path,4,1,max_minus,u,3,5,100,0.5,0.049320260148631,0.107437309705251,,
mix_sent1.txt,0,path,4,2,max_minus,u,3,5,100,0.5,0.054157821593593,0.037525887640077,0.051453726993422,0.047849242203101
