input_file,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd,mean_ext_nmi,mean_ext_pk,mean_rdm_ext_pk,mean_ext_wd,mean_rdm_ext_wd
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,5,0,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,5,0.25,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,5,0.5,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,5,0.75,0.20580703593038363,0.3434343434343434343434343433,0.7272727272727272727272727273,0.350168350168350168350168350,1,0.20580703593038363,0.3341142477841552457928233963,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,5,1,0.5100673874693832,0.5488215488215488215488215487,0.7272727272727272727272727273,0.606060606060606060606060606,1,0.5100673874693832,0.5174729608371402912810901567,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,10,0,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,10,0.25,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,10,0.5,0.18330555822360428,0.2727272727272727272727272727,0.7272727272727272727272727273,0.3131313131313131313131313131,1,0.18330555822360428,0.2597321463433680840263949084,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,10,0.75,0.42929815845828273,0.3703703703703703703703703703,0.7272727272727272727272727273,0.505050505050505050505050505,1,0.42929815845828273,0.3619928936784975205966186403,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,10,1,0.5673034524653703,0.3636363636363636363636363637,0.7272727272727272727272727273,0.505050505050505050505050505,1,0.5673034524653703,0.337042676974737417515911132,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,50,0,0.08641626421218106,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.08641626421218106,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,50,0.25,0.12788264915189085,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.12788264915189085,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,50,0.5,0.15287364756681168,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.15287364756681168,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,50,0.75,0.19914755109535076,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.19914755109535076,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,50,1,0.25137558268968196,0.7272727272727272727272727273,0.7272727272727272727272727273,0.9932659932659932659932659933,1,0.25137558268968196,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,100,0,0.11831567370293745,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.11831567370293745,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,100,0.25,0.1065257817765578,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1065257817765578,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,100,0.5,0.11138682998787014,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.11138682998787014,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,100,0.75,0.1141368713618357,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1141368713618357,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,100,1,0.11657235896134266,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.11657235896134266,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,200,0,0.07783119933494519,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.07783119933494519,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,200,0.25,0.07877233452291801,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.07877233452291801,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,200,0.5,0.07877233452291801,0.7272727272727272727272727273,0.7272727272727272727272727273,1,0.9966329966329966329966329967,0.07877233452291801,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,200,0.75,0.07247870001194312,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.07247870001194312,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,1,200,1,0.08383449942124555,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.08383449942124555,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,5,0,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,5,0.25,0.20580703593038363,0.3434343434343434343434343433,0.7272727272727272727272727273,0.350168350168350168350168350,1,0.20580703593038363,0.3341142477841552457928233963,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,5,0.5,0.5100673874693832,0.5488215488215488215488215487,0.7272727272727272727272727273,0.606060606060606060606060606,1,0.5100673874693832,0.5174729608371402912810901567,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,5,0.75,0.5562319936528946,0.4444444444444444444444444443,0.7272727272727272727272727273,0.531986531986531986531986532,1,0.5562319936528946,0.4066612002655109132794502363,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,5,1,0.45525879187827933,0.4242424242424242424242424243,0.7272727272727272727272727273,0.478114478114478114478114478,1,0.45525879187827933,0.3906914997462028034828784507,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,10,0,0.18330555822360428,0.2727272727272727272727272727,0.7272727272727272727272727273,0.3131313131313131313131313131,1,0.18330555822360428,0.2597321463433680840263949084,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,10,0.25,0.42929815845828273,0.3703703703703703703703703703,0.7272727272727272727272727273,0.505050505050505050505050505,1,0.42929815845828273,0.3619928936784975205966186403,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,10,0.5,0.498366595805527,0.4478114478114478114478114477,0.7272727272727272727272727273,0.5757575757575757575757575757,1,0.498366595805527,0.438210144078716176642848776,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,10,0.75,0.42739663620504764,0.484848484848484848484848485,0.7272727272727272727272727273,0.5656565656565656565656565657,1,0.42739663620504764,0.4623794463316543672640662217,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,10,1,0.4935326169115705,0.3973063973063973063973063973,0.7272727272727272727272727273,0.4511784511784511784511784513,1,0.4935326169115705,0.3813205263363398539689976963,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,50,0,0.1299919320293477,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1299919320293477,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,50,0.25,0.1977886785670017,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1977886785670017,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,50,0.5,0.25222570132048455,0.7205387205387205387205387207,0.7272727272727272727272727273,0.9865319865319865319865319867,1,0.25222570132048455,0.7314825660848854008043418847,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,50,0.75,0.32625250790705196,0.7037037037037037037037037037,0.7272727272727272727272727273,0.9595959595959595959595959597,1,0.32625250790705196,0.7055952520401390027722463003,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,50,1,0.5191359420815336,0.505050505050505050505050505,0.7272727272727272727272727273,0.6195286195286195286195286197,1,0.5191359420815336,0.467416344539455702627777127,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,100,0,0.15083677415130903,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.15083677415130903,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,100,0.25,0.15083677415130903,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.15083677415130903,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,100,0.5,0.1641102474744544,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1641102474744544,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,100,0.75,0.18531716957300468,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.18531716957300468,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,100,1,0.202245738869701,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.202245738869701,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,200,0,0.10475976043803265,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.10475976043803265,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,200,0.25,0.10625456737466699,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.10625456737466699,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,200,0.5,0.13106029174373326,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.13106029174373326,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,200,0.75,0.15030915480629317,0.7205387205387205387205387203,0.7272727272727272727272727273,0.9932659932659932659932659933,1,0.15030915480629317,0.7314825660848854008043418843,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,2,200,1,0.167565952963572,0.7205387205387205387205387203,0.7272727272727272727272727273,0.9932659932659932659932659933,1,0.167565952963572,0.7314825660848854008043418843,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,5,0,0.5246287397514405,0.4646464646464646464646464647,0.7272727272727272727272727273,0.5252525252525252525252525253,1,0.5246287397514405,0.4106438639647026668228495567,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,5,0.25,0.557500496014017,0.4444444444444444444444444443,0.7272727272727272727272727273,0.468013468013468013468013468,1,0.557500496014017,0.3901448596306274647612354067,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,5,0.5,0.5500856717977587,0.4511784511784511784511784513,0.7272727272727272727272727273,0.478114478114478114478114478,1,0.5500856717977587,0.399203467260161649291320136,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,5,0.75,0.5415800932083228,0.4713804713804713804713804713,0.7272727272727272727272727273,0.4983164983164983164983164983,1,0.5415800932083228,0.418335871305298504548826676,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,5,1,0.5314594543478416,0.4545454545454545454545454547,0.7272727272727272727272727273,0.5286195286195286195286195287,1,0.5314594543478416,0.4184530084729217914177501853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,10,0,0.5992409865978118,0.3535353535353535353535353533,0.7272727272727272727272727273,0.4646464646464646464646464647,1,0.5992409865978118,0.3056889617742376322673851079,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,10,0.25,0.5771951507828784,0.4545454545454545454545454547,0.7272727272727272727272727273,0.4545454545454545454545454547,1,0.5771951507828784,0.412322830033969778610753192,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,10,0.5,0.5500105012329232,0.4511784511784511784511784513,0.7272727272727272727272727273,0.478114478114478114478114478,1,0.5500105012329232,0.399203467260161649291320136,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,10,0.75,0.44657614112309313,0.478114478114478114478114478,0.7272727272727272727272727273,0.5521885521885521885521885523,1,0.44657614112309313,0.4567178165631955019327632657,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,10,1,0.4800396071632405,0.4074074074074074074074074073,0.7272727272727272727272727273,0.4814814814814814814814814813,1,0.4800396071632405,0.3988911014798328843075241107,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,50,0,0.348287927154189,0.6498316498316498316498316497,0.7272727272727272727272727273,0.8888888888888888888888888887,1,0.348287927154189,0.6300027332005778766936082153,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,50,0.25,0.4556173383748152,0.4848484848484848484848484847,0.7272727272727272727272727273,0.6767676767676767676767676767,1,0.4556173383748152,0.442622310725859982038967631,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,50,0.5,0.477621014341836,0.4612794612794612794612794613,0.7272727272727272727272727273,0.5555555555555555555555555557,1,0.477621014341836,0.4246612783569559954706961853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,50,0.75,0.4720193574719933,0.5589225589225589225589225587,0.7272727272727272727272727273,0.5993265993265993265993265993,1,0.4720193574719933,0.5198547499121471242825348483,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,50,1,0.45040696733921953,0.4814814814814814814814814813,0.7272727272727272727272727273,0.5555555555555555555555555553,1,0.45040696733921953,0.4708133224005310218265589007,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,100,0,0.18063708270684328,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.18063708270684328,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,100,0.25,0.20258724630306105,0.7205387205387205387205387207,0.7272727272727272727272727273,0.9932659932659932659932659933,1,0.20258724630306105,0.7314825660848854008043418847,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,100,0.5,0.2794664009925822,0.686868686868686868686868687,0.7272727272727272727272727273,0.9427609427609427609427609427,1,0.2794664009925822,0.6917340205380500566162976847,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,100,0.75,0.3922464075658061,0.5622895622895622895622895623,0.7272727272727272727272727273,0.781144781144781144781144781,1,0.3922464075658061,0.5468743899105852953808910233,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,100,1,0.4233907002518451,0.5252525252525252525252525253,0.7272727272727272727272727273,0.653198653198653198653198653,1,0.4233907002518451,0.5066182499707157080941782827,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,200,0,0.1547619417238659,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1547619417238659,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,200,0.25,0.16820427719483325,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.16820427719483325,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,200,0.5,0.18215985159344975,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.18215985159344975,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,200,0.75,0.20670331337987022,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.20670331337987022,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,5,200,1,0.3415716414124071,0.626262626262626262626262626,0.7272727272727272727272727273,0.8821548821548821548821548823,0.9966329966329966329966329967,0.3415716414124071,0.616336730311194408652532115,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,5,0,0.48512310611675286,0.4882154882154882154882154883,0.7272727272727272727272727273,0.515151515151515151515151515,1,0.48512310611675286,0.4596462457537776736558510017,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,5,0.25,0.48200613718901364,0.4814814814814814814814814813,0.7272727272727272727272727273,0.5117845117845117845117845117,1,0.48200613718901364,0.459802428643942056147749014,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,5,0.5,0.5636085579682654,0.4814814814814814814814814813,0.7272727272727272727272727273,0.531986531986531986531986532,1,0.5636085579682654,0.4385615555815860372496193043,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,5,0.75,0.48442821268224817,0.5454545454545454545454545453,0.7272727272727272727272727273,0.5993265993265993265993265993,1,0.48442821268224817,0.504236460895708875092733591,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,5,1,0.46946048000356094,0.5387205387205387205387205387,0.7272727272727272727272727273,0.595959595959595959595959596,1,0.46946048000356094,0.4986529225723322010073796417,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,10,0,0.5717198489437726,0.4242424242424242424242424243,0.7272727272727272727272727273,0.4612794612794612794612794613,1,0.5717198489437726,0.3919409628675178634180625513,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,10,0.25,0.572621870841643,0.4511784511784511784511784513,0.7272727272727272727272727273,0.4882154882154882154882154883,1,0.572621870841643,0.4055679200343602358361641483,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,10,0.5,0.5543238074392436,0.4915824915824915824915824917,0.7272727272727272727272727273,0.5387205387205387205387205387,1,0.5543238074392436,0.4438327281246339463511772287,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,10,0.75,0.5589487262915168,0.4949494949494949494949494947,0.7272727272727272727272727273,0.5454545454545454545454545453,1,0.5589487262915168,0.4449260083557846237944633163,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,10,1,0.4804667968603304,0.538720538720538720538720539,0.7272727272727272727272727273,0.6026936026936026936026936027,0.9966329966329966329966329967,0.4804667968603304,0.4866268400296747491312326733,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,50,0,0.6081250558925219,0.4208754208754208754208754207,0.7272727272727272727272727273,0.5084175084175084175084175083,1,0.6081250558925219,0.3742142048338604505876381243,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,50,0.25,0.6012179892861389,0.3602693602693602693602693603,0.7272727272727272727272727273,0.4276094276094276094276094277,1,0.6012179892861389,0.3175588614267307016516340635,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,50,0.5,0.5327879760248417,0.468013468013468013468013468,0.7272727272727272727272727273,0.5521885521885521885521885523,1,0.5327879760248417,0.448635351997188707977041115,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,50,0.75,0.5647744299735784,0.478114478114478114478114478,0.7272727272727272727272727273,0.5286195286195286195286195287,1,0.5647744299735784,0.4514856897426886884541798447,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,50,1,0.5356090039168846,0.488215488215488215488215488,0.7272727272727272727272727273,0.5757575757575757575757575757,1,0.5356090039168846,0.4615204404357502635586271523,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,100,0,0.3377950329275286,0.606060606060606060606060606,0.7272727272727272727272727273,0.8720538720538720538720538723,1,0.3377950329275286,0.604818242161571199875053688,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,100,0.25,0.5262461258206391,0.4343434343434343434343434343,0.7272727272727272727272727273,0.6565656565656565656565656567,1,0.5262461258206391,0.3835461325211823044785443753,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,100,0.5,0.4143517076620293,0.4848484848484848484848484847,0.7272727272727272727272727273,0.585858585858585858585858586,1,0.4143517076620293,0.4549607590488461988989106243,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,100,0.75,0.5006271978373903,0.4343434343434343434343434343,0.7272727272727272727272727273,0.521885521885521885521885522,1,0.5006271978373903,0.3954941236187575651087423373,0.7401897622115497247276560853,1.0,1.0
