input_file,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd,mean_ext_nmi,mean_ext_pk,mean_rdm_ext_pk,mean_ext_wd,mean_rdm_ext_wd
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,100,1,0.5503478276743407,0.4646464646464646464646464647,0.7272727272727272727272727273,0.505050505050505050505050505,1,0.5503478276743407,0.3963140837921205731912069033,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,200,0,0.21471234249021368,0.7138047138047138047138047137,0.7272727272727272727272727273,0.9865319865319865319865319867,1,0.21471234249021368,0.7272265823279059779001210417,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,200,0.25,0.25039757793661416,0.7003367003367003367003367003,0.7272727272727272727272727273,0.973063973063973063973063973,0.9932659932659932659932659933,0.25039757793661416,0.709812190074577330053492640,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,200,0.5,0.30366093936188027,0.7037037037037037037037037037,0.7272727272727272727272727273,0.9595959595959595959595959597,1,0.30366093936188027,0.7055952520401390027722463003,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,200,0.75,0.4040971975635053,0.5252525252525252525252525253,0.7272727272727272727272727273,0.7811447811447811447811447813,1,0.4040971975635053,0.4846745539026199679825075163,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,10,200,1,0.4170041887283579,0.5387205387205387205387205387,0.7272727272727272727272727273,0.6531986531986531986531986533,1,0.4170041887283579,0.5111865995080238959821951507,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,5,0,0.5574348223477026,0.4006734006734006734006734007,0.7272727272727272727272727273,0.4545454545454545454545454547,1,0.5574348223477026,0.3702705868572097926672133067,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,5,0.25,0.47522880078924995,0.5084175084175084175084175083,0.7272727272727272727272727273,0.5521885521885521885521885523,1,0.47522880078924995,0.4872125258677911834758502207,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,5,0.5,0.4634959809094547,0.5286195286195286195286195287,0.7171717171717171717171717173,0.5723905723905723905723905727,0.989898989898989898989898990,0.4634959809094547,0.5122017882940923821795322323,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,5,0.75,0.4017252954135749,0.5757575757575757575757575757,0.7272727272727272727272727273,0.622895622895622895622895623,1,0.4017252954135749,0.553551208465112646909531061,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,5,1,0.38814996445552125,0.5521885521885521885521885523,0.7272727272727272727272727273,0.606060606060606060606060606,1,0.38814996445552125,0.530982780836359376830268244,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,10,0,0.5683929587951773,0.3973063973063973063973063973,0.7272727272727272727272727273,0.4545454545454545454545454547,1,0.5683929587951773,0.3707000898051618445199328413,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,10,0.25,0.4848640727059191,0.4882154882154882154882154883,0.7272727272727272727272727273,0.5286195286195286195286195287,1,0.4848640727059191,0.4595681543086954824099019953,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,10,0.5,0.45849637032493834,0.5353535353535353535353535353,0.7272727272727272727272727273,0.5791245791245791245791245793,1,0.45849637032493834,0.515091171762133458279645465,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,10,0.75,0.405545011867017,0.569023569023569023569023569,0.7272727272727272727272727273,0.612794612794612794612794613,1,0.405545011867017,0.549802819101167467103978759,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,10,1,0.3458633855453126,0.632996632996632996632996633,0.7272727272727272727272727273,0.7070707070707070707070707073,1,0.3458633855453126,0.6077466713521533715981414237,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,50,0,0.5299689263243591,0.468013468013468013468013468,0.7272727272727272727272727273,0.531986531986531986531986532,1,0.5299689263243591,0.4473468431533325524188825113,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,50,0.25,0.49602796514105246,0.441077441077441077441077441,0.7272727272727272727272727273,0.521885521885521885521885522,1,0.49602796514105246,0.4032251766818944984576939597,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,50,0.5,0.4859179689098481,0.4612794612794612794612794613,0.7272727272727272727272727273,0.5286195286195286195286195287,1,0.4859179689098481,0.4334856116512436062629338957,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,50,0.75,0.4818807807988928,0.441077441077441077441077441,0.7272727272727272727272727273,0.4983164983164983164983164983,1,0.4818807807988928,0.4026394908437780641130764123,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,50,1,0.4280801985166393,0.5488215488215488215488215487,0.7272727272727272727272727273,0.6195286195286195286195286197,1,0.4280801985166393,0.5224708133224005310218265587,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,100,0,0.5246127570031351,0.4949494949494949494949494947,0.7272727272727272727272727273,0.5622895622895622895622895623,1,0.5246127570031351,0.462262309164031080395142712,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,100,0.25,0.5237722675171393,0.488215488215488215488215488,0.7272727272727272727272727273,0.5622895622895622895622895623,1,0.5237722675171393,0.460270977314435203623443052,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,100,0.5,0.4870256960555659,0.5723905723905723905723905723,0.7272727272727272727272727273,0.6430976430976430976430976433,1,0.4870256960555659,0.5436726406622154542969817657,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,100,0.75,0.4780272602425218,0.505050505050505050505050505,0.7272727272727272727272727273,0.6127946127946127946127946127,1,0.4780272602425218,0.4762016321112022177970403343,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,100,1,0.4970590773355366,0.494949494949494949494949495,0.7272727272727272727272727273,0.585858585858585858585858586,1,0.4970590773355366,0.4562492678927023544570692283,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,200,0,0.5250656743469989,0.4074074074074074074074074073,0.7272727272727272727272727273,0.6195286195286195286195286193,1,0.5250656743469989,0.380695794775682324001405646,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,200,0.25,0.5240233816972477,0.430976430976430976430976431,0.7306397306397306397306397307,0.531986531986531986531986532,0.989898989898989898989898990,0.5240233816972477,0.4173206825192300183514895943,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,200,0.5,0.4906217473123167,0.4848484848484848484848484847,0.7272727272727272727272727273,0.5892255892255892255892255893,1,0.4906217473123167,0.4534379758697434696029050017,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,200,0.75,0.4447516999787755,0.5723905723905723905723905723,0.7272727272727272727272727273,0.680134680134680134680134680,1,0.4447516999787755,0.541915583147866151263129124,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,5,30,200,1,0.5022044950111265,0.457912457912457912457912458,0.7272727272727272727272727273,0.579124579124579124579124579,1,0.5022044950111265,0.4419585334426613564484010777,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,5,0,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,5,0.25,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,5,0.5,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,5,0.75,0.178413935349182,0.3030303030303030303030303030,0.7272727272727272727272727273,0.3097643097643097643097643097,1,0.178413935349182,0.2909687243762445824059974230,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,5,1,0.5229156000503908,0.531986531986531986531986532,0.7272727272727272727272727273,0.5723905723905723905723905723,1,0.5229156000503908,0.5040412322830033969778610753,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,10,0,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,10,0.25,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,10,0.5,0.16556229767655226,0.3131313131313131313131313131,0.7272727272727272727272727273,0.3535353535353535353535353537,1,0.16556229767655226,0.2922572332201007379641560267,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,10,0.75,0.4606086031789182,0.3164983164983164983164983165,0.7272727272727272727272727273,0.4107744107744107744107744107,1,0.4606086031789182,0.3052594588262855804146655734,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,10,1,0.6178097518836226,0.3131313131313131313131313131,0.7272727272727272727272727273,0.4444444444444444444444444443,1,0.6178097518836226,0.2915153644918199211276404670,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,50,0,0.08384587658443272,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.08384587658443272,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,50,0.25,0.06788042323037148,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.06788042323037148,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,50,0.5,0.16057293511737006,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.16057293511737006,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,50,0.75,0.18405419020807257,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.18405419020807257,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,50,1,0.24601175145686435,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.24601175145686435,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,100,0,0.11817893426247261,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.11817893426247261,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,100,0.25,0.12534130468309593,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.12534130468309593,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,100,0.5,0.10638904233609296,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.10638904233609296,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,100,0.75,0.1265000545731176,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1265000545731176,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,100,1,0.1299416081868666,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1299416081868666,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,200,0,0.07205057652496281,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.07205057652496281,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,200,0.25,0.07819060233827961,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.07819060233827961,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,200,0.5,0.07912535740869618,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.07912535740869618,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,200,0.75,0.07875282293310097,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.07875282293310097,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,1,200,1,0.08118348408609659,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.08118348408609659,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,5,0,1.5699509157008945e-15,0.2727272727272727272727272727,0.7272727272727272727272727273,0.2727272727272727272727272727,1,1.5699509157008945e-15,0.2598102377884502752723439147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,5,0.25,0.178413935349182,0.3030303030303030303030303030,0.7272727272727272727272727273,0.3097643097643097643097643097,1,0.178413935349182,0.2909687243762445824059974230,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,5,0.5,0.5229156000503908,0.531986531986531986531986532,0.7272727272727272727272727273,0.5723905723905723905723905723,1,0.5229156000503908,0.5040412322830033969778610753,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,5,0.75,0.6194327351985557,0.340067340067340067340067340,0.7272727272727272727272727273,0.340067340067340067340067340,0.9932659932659932659932659933,0.6194327351985557,0.3072898363984225528093397368,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,5,1,0.6094315547519221,0.3535353535353535353535353533,0.7272727272727272727272727273,0.4343434343434343434343434343,1,0.6094315547519221,0.3528171488813400491976104017,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,10,0,0.16556229767655226,0.3131313131313131313131313131,0.7272727272727272727272727273,0.3535353535353535353535353537,1,0.16556229767655226,0.2922572332201007379641560267,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,10,0.25,0.4606086031789182,0.3164983164983164983164983165,0.7272727272727272727272727273,0.4107744107744107744107744107,1,0.4606086031789182,0.3052594588262855804146655734,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,10,0.5,0.5245259442887459,0.4646464646464646464646464647,0.7272727272727272727272727273,0.5286195286195286195286195287,1,0.5245259442887459,0.467143024481668033266955605,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,10,0.75,0.5904068376454058,0.404040404040404040404040404,0.7272727272727272727272727273,0.488215488215488215488215488,1,0.5904068376454058,0.3870602475498809105462496583,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,10,1,0.6094315547519222,0.3535353535353535353535353533,0.7272727272727272727272727273,0.4343434343434343434343434343,1,0.6094315547519222,0.3528171488813400491976104017,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,50,0,0.13327452756743843,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.13327452756743843,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,50,0.25,0.16223409090924285,0.7205387205387205387205387207,0.7272727272727272727272727273,0.9932659932659932659932659933,1,0.16223409090924285,0.7314825660848854008043418847,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,50,0.5,0.20926749251697987,0.7205387205387205387205387207,0.7272727272727272727272727273,0.9932659932659932659932659933,1,0.20926749251697987,0.7314825660848854008043418847,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,50,0.75,0.3894378773579878,0.542087542087542087542087542,0.7272727272727272727272727273,0.814814814814814814814814815,1,0.3894378773579878,0.505017375346530787552223654,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,50,1,0.5719016352421308,0.5488215488215488215488215487,0.7272727272727272727272727273,0.7003367003367003367003367003,0.9966329966329966329966329967,0.5719016352421308,0.5071258443637499511928468237,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,100,0,0.1345639774118015,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1345639774118015,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,100,0.25,0.1501734011480833,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1501734011480833,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,100,0.5,0.1690220543503601,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1690220543503601,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,100,0.75,0.19861824512468731,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.19861824512468731,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,100,1,0.22749832898491096,0.7138047138047138047138047137,0.7272727272727272727272727273,0.9865319865319865319865319867,1,0.22749832898491096,0.7227753699582210768810276833,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,200,0,0.12308132050492455,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.12308132050492455,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,200,0.25,0.13511431041368324,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.13511431041368324,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,200,0.5,0.1385193672977352,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1385193672977352,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,200,0.75,0.14581760769665608,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.14581760769665608,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,2,200,1,0.15345994839273586,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.15345994839273586,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,5,0,0.5092056495994063,0.4242424242424242424242424243,0.7272727272727272727272727273,0.4444444444444444444444444443,1,0.5092056495994063,0.3908476826363671859747764633,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,5,0.25,0.5173984805494066,0.5016835016835016835016835017,0.7272727272727272727272727273,0.5016835016835016835016835017,1,0.5173984805494066,0.4840107766194213423919409627,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,5,0.5,0.5893160325264455,0.4343434343434343434343434343,0.7272727272727272727272727273,0.4343434343434343434343434343,1,0.5893160325264455,0.387489750497832962398969193,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,5,0.75,0.5414355527978463,0.441077441077441077441077441,0.7272727272727272727272727273,0.4612794612794612794612794613,1,0.5414355527978463,0.396548358127367146929053922,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,5,1,0.5619457768834578,0.3804713804713804713804713803,0.7272727272727272727272727273,0.4175084175084175084175084173,1,0.5619457768834578,0.3236109484206005232126820507,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,10,0,0.5295897411569039,0.4478114478114478114478114477,0.7272727272727272727272727273,0.552188552188552188552188552,1,0.5295897411569039,0.4408652532115106790051149897,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,10,0.25,0.5296382691502031,0.468013468013468013468013468,0.7272727272727272727272727273,0.468013468013468013468013468,1,0.5296382691502031,0.450197180898832532896021241,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,10,0.5,0.5947225900726477,0.414141414141414141414141414,0.7272727272727272727272727273,0.414141414141414141414141414,1,0.5947225900726477,0.3666393346608878997305845147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,10,0.75,0.6068287756420984,0.3872053872053872053872053873,0.7272727272727272727272727273,0.3872053872053872053872053873,1,0.6068287756420984,0.3439928155870524384053726913,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,10,1,0.589000705979529,0.340067340067340067340067340,0.7272727272727272727272727273,0.3905723905723905723905723907,1,0.589000705979529,0.2862051462262309164031080395,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,50,0,0.48439795815920567,0.414141414141414141414141414,0.7272727272727272727272727273,0.6868686868686868686868686867,1,0.48439795815920567,0.3797977431572371246729920737,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,50,0.25,0.5424569020892874,0.377104377104377104377104377,0.7272727272727272727272727273,0.6228956228956228956228956227,1,0.5424569020892874,0.3331771504431689508414353208,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,10,5,50,0.5,0.5427070205781203,0.478114478114478114478114478,0.7272727272727272727272727273,0.5858585858585858585858585857,1,0.5427070205781203,0.424348912576627230486900160,0.7401897622115497247276560853,1.0,1.0
