input_file,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd,mean_ext_nmi,mean_ext_pk,mean_rdm_ext_pk,mean_ext_wd,mean_rdm_ext_wd
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,10,0.25,0.3895749945635391,0.3030303030303030303030303030,0.7272727272727272727272727273,0.4276094276094276094276094277,1,0.3895749945635391,0.2941704736246144234899066807,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,10,0.5,0.538399314371634,0.4175084175084175084175084173,0.7272727272727272727272727273,0.4612794612794612794612794613,1,0.538399314371634,0.4061536058724766701807816953,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,10,0.75,0.5419534410488285,0.4107744107744107744107744107,0.7272727272727272727272727273,0.4848484848484848484848484847,1,0.5419534410488285,0.3922923743703877240248330797,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,10,1,0.7191381263877449,0.2121212121212121212121212121,0.7272727272727272727272727273,0.2727272727272727272727272727,1,0.7191381263877449,0.1696146187185193862012416540,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,50,0,0.13294945048652063,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.13294945048652063,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,50,0.25,0.14973118824998927,0.7272727272727272727272727273,0.7272727272727272727272727273,1,0.9932659932659932659932659933,0.14973118824998927,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,50,0.5,0.22611234328994767,0.7205387205387205387205387207,0.7272727272727272727272727273,0.9932659932659932659932659933,1,0.22611234328994767,0.7314825660848854008043418847,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,50,0.75,0.2867365065210881,0.713804713804713804713804714,0.7272727272727272727272727273,0.9865319865319865319865319867,0.9865319865319865319865319867,0.2867365065210881,0.727226582327905977900121042,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,50,1,0.5292484081402203,0.5286195286195286195286195287,0.7272727272727272727272727273,0.744107744107744107744107744,1,0.5292484081402203,0.4967396821678185154816289873,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,100,0,0.13972178133003388,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.13972178133003388,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,100,0.25,0.15100547093688652,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.15100547093688652,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,100,0.5,0.16691695982320912,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.16691695982320912,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,100,0.75,0.1994325334482682,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1994325334482682,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,100,1,0.2161013712542543,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.2161013712542543,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,200,0,0.12308132050492455,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.12308132050492455,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,200,0.25,0.1278313455184906,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1278313455184906,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,200,0.5,0.1398271327487667,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.1398271327487667,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,200,0.75,0.14581760769665608,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.14581760769665608,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,2,200,1,0.14581760769665608,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.14581760769665608,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,5,0,0.5426128780489311,0.420875420875420875420875421,0.7272727272727272727272727273,0.468013468013468013468013468,1,0.5426128780489311,0.4076373433290383038538128147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,5,0.25,0.47992856877771284,0.5353535353535353535353535353,0.7272727272727272727272727273,0.5353535353535353535353535353,1,0.47992856877771284,0.532271289680215532388426848,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,5,0.5,0.5424054432685823,0.4848484848484848484848484847,0.7272727272727272727272727273,0.4848484848484848484848484847,1,0.5424054432685823,0.4498067236734215766662762093,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,5,0.75,0.5844016815134251,0.4276094276094276094276094277,0.7272727272727272727272727273,0.4276094276094276094276094277,1,0.5844016815134251,0.376322673851079614228261294,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,5,1,0.6059857668825618,0.367003367003367003367003367,0.7272727272727272727272727273,0.377104377104377104377104377,1,0.6059857668825618,0.3282964351255319979696224279,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,10,0,0.5327537064137786,0.393939393939393939393939394,0.7272727272727272727272727273,0.4814814814814814814814814813,1,0.5327537064137786,0.3761274452383741361133887783,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,10,0.25,0.47686927041942023,0.5353535353535353535353535353,0.7272727272727272727272727273,0.5353535353535353535353535353,1,0.47686927041942023,0.532271289680215532388426848,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,10,0.5,0.5554381501882385,0.4545454545454545454545454547,0.7272727272727272727272727273,0.4545454545454545454545454547,1,0.5554381501882385,0.421849986333997110616531959,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,10,0.75,0.6011026908367981,0.393939393939393939393939394,0.7272727272727272727272727273,0.393939393939393939393939394,1,0.6011026908367981,0.3467260161649291320135879113,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,10,1,0.6208574714606071,0.3468013468013468013468013467,0.7272727272727272727272727273,0.3602693602693602693602693603,1,0.6208574714606071,0.3039319042598883292335324665,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,50,0,0.38730357103919305,0.4983164983164983164983164983,0.7272727272727272727272727273,0.771043771043771043771043771,1,0.38730357103919305,0.4714380539611885517941509507,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,50,0.25,0.3653228546841137,0.5185185185185185185185185183,0.7272727272727272727272727273,0.7912457912457912457912457913,1,0.3653228546841137,0.4924446526882979969544336417,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,50,0.5,0.535164682361248,0.478114478114478114478114478,0.7272727272727272727272727273,0.734006734006734006734006734,1,0.535164682361248,0.4406309788762641052672679707,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,50,0.75,0.6570996340837828,0.3131313131313131313131313131,0.7272727272727272727272727273,0.4343434343434343434343434343,1,0.6570996340837828,0.2347428839170668853227128968,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,50,1,0.677501237924704,0.2525252525252525252525252525,0.7272727272727272727272727273,0.3030303030303030303030303030,1,0.677501237924704,0.1928077779079301862480965210,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,100,0,0.2182653451109108,0.7205387205387205387205387203,0.7272727272727272727272727273,0.9932659932659932659932659933,1,0.2182653451109108,0.7314825660848854008043418843,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,100,0.25,0.231767303930258,0.7003367003367003367003367003,0.7239057239057239057239057237,0.973063973063973063973063973,0.9966329966329966329966329967,0.231767303930258,0.714263402444262231072585998,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,100,0.5,0.30090633692406227,0.6161616161616161616161616163,0.7272727272727272727272727273,0.888888888888888888888888889,1,0.30090633692406227,0.6125883409472492288469798133,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,100,0.75,0.42805857575572953,0.606060606060606060606060606,0.7272727272727272727272727273,0.878787878787878787878787879,1,0.42805857575572953,0.604818242161571199875053688,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,100,1,0.5907267311517893,0.350168350168350168350168350,0.7272727272727272727272727273,0.5993265993265993265993265993,1,0.5907267311517893,0.3012767951270938268712662528,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,200,0,0.1614353551800288,0.7003367003367003367003367003,0.7272727272727272727272727273,0.973063973063973063973063973,1,0.1614353551800288,0.709812190074577330053492640,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,200,0.25,0.16947133578740323,0.7003367003367003367003367003,0.7272727272727272727272727273,0.973063973063973063973063973,1,0.16947133578740323,0.709812190074577330053492640,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,200,0.5,0.1927765598824999,0.6936026936026936026936026937,0.7272727272727272727272727273,0.9663299663299663299663299663,1,0.1927765598824999,0.7055562063175979071492717973,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,200,0.75,0.20789387941958667,0.6936026936026936026936026937,0.7272727272727272727272727273,0.9663299663299663299663299663,1,0.20789387941958667,0.7055562063175979071492717973,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,5,200,1,0.2709441984691546,0.6835016835016835016835016837,0.7272727272727272727272727273,0.9562289562289562289562289563,1,0.2709441984691546,0.6838467845847487407754480493,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,5,0,0.5617876101044885,0.420875420875420875420875421,0.7272727272727272727272727273,0.420875420875420875420875421,1,0.5617876101044885,0.3864745617117644762016321113,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,5,0.25,0.5685471822297674,0.4747474747474747474747474747,0.7272727272727272727272727273,0.4747474747474747474747474747,1,0.5685471822297674,0.4320018741946819725899027763,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,5,0.5,0.536860845874166,0.5016835016835016835016835017,0.7272727272727272727272727273,0.5016835016835016835016835017,1,0.536860845874166,0.469876225059544726875170825,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,5,0.75,0.5755729640321823,0.4478114478114478114478114477,0.7272727272727272727272727273,0.4478114478114478114478114477,1,0.5755729640321823,0.3950646206708055132560228027,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,5,1,0.5923278431834361,0.393939393939393939393939394,0.7272727272727272727272727273,0.393939393939393939393939394,1,0.5923278431834361,0.3378235914255593299754011947,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,10,0,0.5757272792584204,0.414141414141414141414141414,0.7272727272727272727272727273,0.414141414141414141414141414,1,0.5757272792584204,0.3828042637929014876420288157,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,10,0.25,0.5843002719264486,0.4545454545454545454545454547,0.7272727272727272727272727273,0.4545454545454545454545454547,1,0.5843002719264486,0.417476865409394400843387607,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,10,0.5,0.5890664062649369,0.4343434343434343434343434343,0.7272727272727272727272727273,0.4343434343434343434343434343,1,0.5890664062649369,0.387489750497832962398969193,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,10,0.75,0.5947225900726478,0.414141414141414141414141414,0.7272727272727272727272727273,0.414141414141414141414141414,1,0.5947225900726478,0.3666393346608878997305845147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,10,1,0.6091414846196468,0.3737373737373737373737373737,0.7272727272727272727272727273,0.3737373737373737373737373737,1,0.6091414846196468,0.3232985826402717582288860255,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,50,0,0.605409757158256,0.3333333333333333333333333333,0.7272727272727272727272727273,0.5084175084175084175084175083,1,0.605409757158256,0.2992073718324157588536175862,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,50,0.25,0.5997790285226513,0.4276094276094276094276094277,0.7272727272727272727272727273,0.5252525252525252525252525253,1,0.5997790285226513,0.3694115809613056889617742377,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,50,0.5,0.6375846420204904,0.3265993265993265993265993266,0.7272727272727272727272727273,0.356902356902356902356902357,1,0.6375846420204904,0.2808168365155597204326266058,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,50,0.75,0.6341926908209551,0.3333333333333333333333333333,0.7272727272727272727272727273,0.3434343434343434343434343433,1,0.6341926908209551,0.2872984264573815938463941275,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,50,1,0.6159534028650389,0.3535353535353535353535353533,0.7272727272727272727272727273,0.3737373737373737373737373737,1,0.6159534028650389,0.2874546093475459763382921401,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,100,0,0.33456527992799195,0.468013468013468013468013468,0.7272727272727272727272727273,0.7407407407407407407407407407,1,0.33456527992799195,0.4354378977782983874116590527,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,100,0.25,0.45097087268579167,0.5016835016835016835016835017,0.7272727272727272727272727273,0.7744107744107744107744107743,1,0.45097087268579167,0.4749912147124282534848307367,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,100,0.5,0.5240546444598081,0.420875420875420875420875421,0.7272727272727272727272727273,0.6632996632996632996632996633,1,0.5240546444598081,0.3874507047752918667759946897,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,100,0.75,0.6751254338813211,0.2727272727272727272727272727,0.7272727272727272727272727273,0.3838383838383838383838383837,1,0.6751254338813211,0.2111983132247862246690875015,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,100,1,0.6759881734132702,0.2525252525252525252525252525,0.7272727272727272727272727273,0.3030303030303030303030303030,1,0.6759881734132702,0.1928077779079301862480965210,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,200,0,0.16184697383414903,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.16184697383414903,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,200,0.25,0.19004415123247054,0.7272727272727272727272727273,0.7272727272727272727272727273,1,1,0.19004415123247054,0.7401897622115497247276560853,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,200,0.5,0.3197113427755251,0.6767676767676767676767676767,0.7272727272727272727272727273,0.9494949494949494949494949493,1,0.3197113427755251,0.6709226504236460895708875093,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,200,0.75,0.4115325769118919,0.5925925925925925925925925927,0.7272727272727272727272727273,0.8653198653198653198653198653,1,0.4115325769118919,0.5900199133184959587677169967,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,10,200,1,0.5119506744367573,0.420875420875420875420875421,0.7272727272727272727272727273,0.659932659932659932659932660,1,0.5119506744367573,0.3807738862207645152473546523,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,5,0,0.5342744411516529,0.515151515151515151515151515,0.7272727272727272727272727273,0.515151515151515151515151515,1,0.5342744411516529,0.481043301706298075045878724,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,5,0.25,0.5643916325741006,0.494949494949494949494949495,0.734006734006734006734006734,0.494949494949494949494949495,0.9932659932659932659932659933,0.5643916325741006,0.4397329272578189059388543987,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,5,0.5,0.5367629408995936,0.5016835016835016835016835017,0.7272727272727272727272727273,0.5016835016835016835016835017,1,0.5367629408995936,0.469876225059544726875170825,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,5,0.75,0.573723051002315,0.4545454545454545454545454547,0.7272727272727272727272727273,0.4545454545454545454545454547,1,0.573723051002315,0.4020147592831205341454843623,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,5,1,0.5860197315207744,0.414141414141414141414141414,0.7272727272727272727272727273,0.414141414141414141414141414,1,0.5860197315207744,0.3612510249502167037601030807,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,10,0,0.5470192561998184,0.5016835016835016835016835017,0.7272727272727272727272727273,0.5016835016835016835016835017,1,0.5470192561998184,0.4651126469095310608722814417,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,10,0.25,0.5840781256363746,0.4545454545454545454545454547,0.7272727272727272727272727273,0.4545454545454545454545454547,1,0.5840781256363746,0.417476865409394400843387607,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,10,0.5,0.5367629408995936,0.5016835016835016835016835017,0.7272727272727272727272727273,0.5016835016835016835016835017,1,0.5367629408995936,0.469876225059544726875170825,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,10,0.75,0.5734257762839428,0.4545454545454545454545454547,0.7272727272727272727272727273,0.4545454545454545454545454547,1,0.5734257762839428,0.4020147592831205341454843623,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,10,1,0.585764054672039,0.414141414141414141414141414,0.7272727272727272727272727273,0.414141414141414141414141414,1,0.585764054672039,0.3612510249502167037601030807,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,50,0,0.5676896312334501,0.4343434343434343434343434343,0.7272727272727272727272727273,0.494949494949494949494949495,1,0.5676896312334501,0.4201710202647299988286283237,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,50,0.25,0.5291474199011502,0.4814814814814814814814814813,0.7272727272727272727272727273,0.505050505050505050505050505,1,0.5291474199011502,0.4384053726914216547577212917,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,50,0.5,0.5234799005027272,0.5286195286195286195286195287,0.7272727272727272727272727273,0.5286195286195286195286195287,1,0.5234799005027272,0.485689742688688454179844598,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,50,0.75,0.5947225900726478,0.414141414141414141414141414,0.7272727272727272727272727273,0.414141414141414141414141414,1,0.5947225900726478,0.3666393346608878997305845147,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,50,1,0.6075739766364784,0.3737373737373737373737373737,0.7272727272727272727272727273,0.3737373737373737373737373737,1,0.6075739766364784,0.3232985826402717582288860255,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,100,0,0.5623964117788395,0.3973063973063973063973063973,0.7272727272727272727272727273,0.511784511784511784511784512,1,0.5623964117788395,0.3649603685916207879426808793,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,100,0.25,0.5267678899230752,0.4747474747474747474747474747,0.7272727272727272727272727273,0.5117845117845117845117845117,1,0.5267678899230752,0.4332903830385381281480613797,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,100,0.5,0.5682185701312797,0.4545454545454545454545454547,0.7272727272727272727272727273,0.4713804713804713804713804713,1,0.5682185701312797,0.406075514427394478934832689,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,100,0.75,0.6114742792902162,0.367003367003367003367003367,0.7272727272727272727272727273,0.3838383838383838383838383837,1,0.6114742792902162,0.3253289602124087306235601890,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,100,1,0.6575199355585398,0.2861952861952861952861952862,0.7272727272727272727272727273,0.3198653198653198653198653198,1,0.6575199355585398,0.2335715122408340166334778025,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,200,0,0.5075495079538174,0.531986531986531986531986532,0.7272727272727272727272727273,0.7373737373737373737373737373,1,0.5075495079538174,0.508882901878099254226699465,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,200,0.25,0.5408148848772726,0.434343434343434343434343434,0.7272727272727272727272727273,0.6094276094276094276094276093,1,0.5408148848772726,0.4213814376635039631408379213,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,200,0.5,0.5208087561293108,0.4747474747474747474747474747,0.7272727272727272727272727273,0.579124579124579124579124579,1,0.5208087561293108,0.431455234079106633868259732,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,200,0.75,0.5911355894311784,0.430976430976430976430976431,0.7272727272727272727272727273,0.430976430976430976430976431,1,0.5911355894311784,0.3849517785326617469056264887,0.7401897622115497247276560853,1.0,1.0
corpora/clinical_pp/cl156_pp_wostw.txt,4,3,max_minus,u,15,30,200,1,0.5867002636349624,0.393939393939393939393939394,0.7272727272727272727272727273,0.4107744107744107744107744107,1,0.5867002636349624,0.3376674085353949474835031823,0.7401897622115497247276560853,1.0,1.0
