input_file,n_groups,n_tests,use_prior,chunk_size,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd
corpora/clinical_pp/cl000_pp_wostw.txt,15,20,False,310,0.555681913954795,0.536081398382468040699191234,0.548265066527524132533263762,1.0,1.0
corpora/clinical_pp/cl001_pp_wostw.txt,15,20,False,310,0.49547364116198533,0.6207715133531157270029673585,0.6290801186943620178041543025,0.7971598134802882577363289525,1
corpora/clinical_pp/cl002_pp_wostw.txt,15,20,False,310,0.3187464984888266,0.677736707421097526300824567,0.7202160932613022462325845895,1.0,1.0
corpora/clinical_pp/cl003_pp_wostw.txt,15,20,False,310,0.41228761231045263,0.5434253246753246753246753245,0.6233766233766233766233766225,0.598457792207792207792207792,1
corpora/clinical_pp/cl004_pp_wostw.txt,15,20,False,310,0.5484792481105114,0.543046571798188874514877102,0.613842173350582147477360931,1.0,1.0
corpora/clinical_pp/cl005_pp_wostw.txt,15,20,False,310,0.46243515824115466,0.5581841432225063938618925835,0.636828644501278772378516623,0.743893861892583120204603581,1
corpora/clinical_pp/cl006_pp_wostw.txt,15,20,False,310,0.21313384172382546,0.8609673024523160762942779295,0.88010899182561307901907357,1.0,1.0
corpora/clinical_pp/cl007_pp_wostw.txt,15,20,False,310,0.5134192915605894,0.529781626506024096385542169,0.692771084337349397590361447,0.687989457831325301204819277,1
corpora/clinical_pp/cl008_pp_wostw.txt,15,20,False,310,0.3460917850478101,0.5887667887667887667887667885,0.7051282051282051282051282065,0.693040293040293040293040293,1
corpora/clinical_pp/cl009_pp_wostw.txt,15,20,False,310,0.37170135280000405,0.5381601362862010221465076655,0.660988074957410562180579217,0.6570698466780238500851788755,1
corpora/clinical_pp/cl010_pp_wostw.txt,15,20,False,310,0.6020955986496901,0.4329849012775842044134727063,0.5853658536585365853658536585,0.5400116144018583042973286875,1
corpora/clinical_pp/cl011_pp_wostw.txt,15,20,False,310,0.3921486592878013,0.6023145566090351366424986055,0.6553262688232013385387618515,1.0,1.0
corpora/clinical_pp/cl012_pp_wostw.txt,15,20,False,310,0.41473336644872677,0.687273476112026359143327842,0.68945634266886326194398682,0.80028830313014827018121911,1
corpora/clinical_pp/cl013_pp_wostw.txt,15,20,False,310,0.4847076311278209,0.4097457627118644067796610172,0.734866828087167070217917677,0.5125302663438256658595641645,1
corpora/clinical_pp/cl014_pp_wostw.txt,15,20,False,310,0.33563479281332687,0.51904332129963898916967509,0.680505415162454873646209387,0.569945848375451263537906137,1
corpora/clinical_pp/cl015_pp_wostw.txt,15,20,False,310,0.5018366521805776,0.620476653696498054474708171,0.628404669260700389105058367,0.7204766536964980544747081715,1
corpora/clinical_pp/cl016_pp_wostw.txt,15,20,False,310,0.3611720161668771,0.4490849673202614379084967320,0.705882352941176470588235293,0.512941176470588235294117647,1
corpora/clinical_pp/cl017_pp_wostw.txt,15,20,False,310,0.5612185055733645,0.522704837117472852912142152,0.57206317867719644619940770,1.0,1.0
corpora/clinical_pp/cl018_pp_wostw.txt,15,20,False,310,0.47585020255436977,0.5043795620437956204379562045,0.570802919708029197080291971,0.6495255474452554744525547445,1
corpora/clinical_pp/cl019_pp_wostw.txt,15,20,False,310,0.6147568995239613,0.3120596205962059620596205962,0.662601626016260162601626017,0.4246612466124661246612466124,1
corpora/clinical_pp/cl020_pp_wostw.txt,15,20,False,310,0.45235620555136274,0.4524137931034482758620689656,0.6965517241379310344827586205,0.560827586206896551724137931,1
corpora/clinical_pp/cl021_pp_wostw.txt,15,20,False,310,0.49967582030499413,0.572644683714670255720053836,0.6816958277254374158815612385,0.732368775235531628532974428,1
corpora/clinical_pp/cl022_pp_wostw.txt,15,20,False,310,0.43137557122144515,0.578258328462887200467562829,0.683810637054354178842781999,0.7721215663354763296317942725,1
corpora/clinical_pp/cl023_pp_wostw.txt,15,20,False,310,0.4635587632435822,0.548048048048048048048048048,0.572072072072072072072072072,0.627102102102102102102102102,1
corpora/clinical_pp/cl024_pp_wostw.txt,15,20,False,310,0.46258202235670354,0.4315060240963855421686746988,0.62530120481927710843373494,0.533855421686746987951807229,1
corpora/clinical_pp/cl025_pp_wostw.txt,15,20,False,310,0.36837827163860776,0.6996959459459459459459459455,0.7668918918918918918918918915,1.0,1.0
corpora/clinical_pp/cl026_pp_wostw.txt,15,20,False,310,0.5083542381053211,0.58753654970760233918128655,0.684210526315789473684210527,0.7408991228070175438596491225,1
corpora/clinical_pp/cl027_pp_wostw.txt,15,20,False,310,0.3804889401748117,0.4502300613496932515337423314,0.645705521472392638036809817,0.592254601226993865030674846,1
corpora/clinical_pp/cl028_pp_wostw.txt,15,20,False,310,0.4223361255374938,0.609253945480631276901004304,0.7180774748923959827833572465,0.7221305595408895265423242475,1
corpora/clinical_pp/cl029_pp_wostw.txt,15,20,False,310,0.5370004904877514,0.5733105802047781569965870305,0.620477815699658703071672354,0.718054607508532423208191126,1
corpora/clinical_pp/cl030_pp_wostw.txt,15,20,False,310,0.4500804485615818,0.6273393704182837429926692535,0.6416558861578266494178525225,1.0,1.0
corpora/clinical_pp/cl031_pp_wostw.txt,15,20,False,310,0.3971456554212893,0.570749440715883668903803132,0.596196868008948545861297539,0.6613534675615212527964205815,1
corpora/clinical_pp/cl032_pp_wostw.txt,15,20,False,310,0.351053605682291,0.7016424162257495590828924165,0.704805996472663139329805997,1.0,1.0
corpora/clinical_pp/cl033_pp_wostw.txt,15,20,False,310,0.006635091164949874,0.9702080237741456166419019325,0.863261515601783060921248143,1.0,1.0
corpora/clinical_pp/cl034_pp_wostw.txt,15,20,False,310,0.3739921463042327,0.6570338420703384207033842075,0.722627737226277372262773722,1.0,1.0
corpora/clinical_pp/cl035_pp_wostw.txt,15,20,False,310,0.6229192862726511,0.3170654911838790931989924434,0.64987405541561712846347607,0.4306675062972292191435768262,1
corpora/clinical_pp/cl036_pp_wostw.txt,15,20,False,310,0.4748868068592473,0.5806818181818181818181818185,0.6517595307917888563049853375,0.6822580645161290322580645165,1
corpora/clinical_pp/cl037_pp_wostw.txt,15,20,False,310,0.4713569705874252,0.511365564037319762510602205,0.679389312977099236641221373,0.6359202714164546225614927905,1
corpora/clinical_pp/cl038_pp_wostw.txt,15,20,False,310,0.6279133791161459,0.340800000000000000000000000,0.7026666666666666666666666675,0.4522000000000000000000000000,1
corpora/clinical_pp/cl039_pp_wostw.txt,15,20,False,310,0.506370972503453,0.4526036644165863066538090647,0.6875602700096432015429122475,0.5508196721311475409836065575,1
corpora/clinical_pp/cl040_pp_wostw.txt,15,20,False,310,0.45548655333688315,0.494803548795944233206590621,0.6413181242078580481622306715,0.5944233206590621039290240805,1
corpora/clinical_pp/cl041_pp_wostw.txt,15,20,False,310,0.5523421402216394,0.6628662109375,0.70556640625,1.0,1.0
corpora/clinical_pp/cl042_pp_wostw.txt,15,20,False,310,0.32615874602729117,0.7264800861141011840688912805,0.785791173304628632938643702,1.0,1.0
corpora/clinical_pp/cl043_pp_wostw.txt,15,20,False,310,0.527682074953727,0.4986570247933884297520661158,0.6012396694214876033057851235,0.6517561983471074380165289255,1
corpora/clinical_pp/cl044_pp_wostw.txt,15,20,False,310,0.4714632952112604,0.5990636704119850187265917605,0.7265917602996254681647940085,0.69386704119850187265917603,1
corpora/clinical_pp/cl045_pp_wostw.txt,15,20,False,310,0.4362940774479956,0.6846534653465346534653465345,0.7014851485148514851485148515,1.0,1.0
corpora/clinical_pp/cl046_pp_wostw.txt,15,20,False,310,0.5628280894497442,0.504074889867841409691629956,0.6380323054331864904552129215,0.6169970631424375917767988255,1
corpora/clinical_pp/cl047_pp_wostw.txt,15,20,False,310,0.46065022512720966,0.660869565217391304347826087,0.707176532215819800942902042,1.0,1.0
corpora/clinical_pp/cl048_pp_wostw.txt,15,20,False,310,0.5047427332553198,0.594626474442988204456094364,0.6487549148099606815203145485,0.72581913499344692005242464,1
corpora/clinical_pp/cl049_pp_wostw.txt,15,20,False,310,0.3587285639535933,0.6311298076923076923076923085,0.666466346153846153846153847,1.0,1.0
corpora/clinical_pp/cl050_pp_wostw.txt,15,20,False,310,0.39009303601396284,0.631304149566803465572275422,0.67624259005927952576379389,1.0,1.0
corpora/clinical_pp/cl051_pp_wostw.txt,15,20,False,310,0.4631258320516863,0.5817170818505338078291814945,0.630782918149466192170818506,0.6992882562277580071174377225,1
corpora/clinical_pp/cl052_pp_wostw.txt,15,20,False,310,0.44922475507180126,0.6291380999020568070519098925,0.6983349657198824681684622915,0.7372184133202742409402546525,1
corpora/clinical_pp/cl053_pp_wostw.txt,15,20,False,310,0.4224181090359994,0.4689415041782729805013927576,0.66573816155988857938718663,0.5719127205199628597957288765,1
corpora/clinical_pp/cl054_pp_wostw.txt,15,20,False,310,0.4058648281077325,0.5995844875346260387811634345,0.662603878116343490304709141,1.0,1.0
corpora/clinical_pp/cl055_pp_wostw.txt,15,20,False,310,0.4254311776042112,0.5828183520599250936329588015,0.7209737827715355805243445695,0.6726123595505617977528089885,1
corpora/clinical_pp/cl056_pp_wostw.txt,15,20,False,310,0.580325889470265,0.4394192521877486077963404934,0.5958631662688941925218774865,0.589538583929992044550517104,1
corpora/clinical_pp/cl057_pp_wostw.txt,15,20,False,310,0.3415949058904493,0.649603624009060022650056625,0.731596828992072480181200452,0.7954699886749716874292185725,1
corpora/clinical_pp/cl058_pp_wostw.txt,15,20,False,310,0.41168957741280765,0.557997010463378176382660688,0.684603886397608370702541107,0.627503736920777279521674141,1
corpora/clinical_pp/cl059_pp_wostw.txt,15,20,False,310,0.5207836261028901,0.5950876095118898623279098875,0.6914893617021276595744680865,0.734136420525657071339173967,1
corpora/clinical_pp/cl060_pp_wostw.txt,15,20,False,310,0.5117973365943074,0.5912538699690402476780185755,0.658926728586171310629514963,1.0,1.0
corpora/clinical_pp/cl061_pp_wostw.txt,15,20,False,310,0.50214252879717,0.583460559796437659033078881,0.583545377438507209499575912,0.770313825275657336726039016,1
corpora/clinical_pp/cl062_pp_wostw.txt,15,20,False,310,0.5157549256790638,0.5870229007633587786259541985,0.601962922573609596510359869,0.7509269356597600872410032715,1
corpora/clinical_pp/cl063_pp_wostw.txt,15,20,False,310,0.37613148820649894,0.6250806451612903225806451615,0.6209677419354838709677419365,0.771693548387096774193548387,1
corpora/clinical_pp/cl064_pp_wostw.txt,15,20,False,310,0.5470913831580846,0.512265758091993185689948893,0.63543441226575809199318569,0.585434412265758091993185689,1
corpora/clinical_pp/cl065_pp_wostw.txt,15,20,False,310,0.0020446973984671593,0.4447802197802197802197802201,0.571428571428571428571428571,0.4936813186813186813186813190,1
corpora/clinical_pp/cl066_pp_wostw.txt,15,20,False,310,0.41778522873335033,0.672227125625183877611062077,0.7110914974992644895557516915,1.0,1.0
corpora/clinical_pp/cl067_pp_wostw.txt,15,20,False,310,0.5222959188235143,0.538376598217745060054242542,0.579232855482371173963580008,1.0,1.0
corpora/clinical_pp/cl068_pp_wostw.txt,15,20,False,310,0.4609876176269297,0.588999032882011605415860735,0.644584139264990328820116053,1.0,1.0
corpora/clinical_pp/cl069_pp_wostw.txt,15,20,False,310,0.6088642052002975,0.4737852664576802507836990594,0.6355799373040752351097178685,0.609090909090909090909090909,1
corpora/clinical_pp/cl070_pp_wostw.txt,15,20,False,310,0.383535630093869,0.553349282296650717703349282,0.56937799043062200956937799,0.673504784688995215311004784,1
corpora/clinical_pp/cl071_pp_wostw.txt,15,20,False,310,0.5597791332323442,0.3287209302325581395348837206,0.567441860465116279069767442,0.4146511627906976744186046510,1
corpora/clinical_pp/cl072_pp_wostw.txt,15,20,False,310,0.5304876788202428,0.665974576271186440677966102,0.5796610169491525423728813565,0.7849152542372881355932203395,1
corpora/clinical_pp/cl073_pp_wostw.txt,15,20,False,310,0.4059029752949086,0.580509868421052631578947369,0.6398026315789473684210526315,0.6914473684210526315789473695,1
corpora/clinical_pp/cl074_pp_wostw.txt,15,20,False,310,0.32428255081006063,0.7744121715076071922544951605,0.7784232365145228215767634875,1.0,1.0
corpora/clinical_pp/cl075_pp_wostw.txt,15,20,False,310,0.0007374692358773988,0.4068807339449541284403669727,0.6651376146788990825688073395,0.4876146788990825688073394499,1
corpora/clinical_pp/cl076_pp_wostw.txt,15,20,False,310,0.42850093287863283,0.6462555822741326004809343865,0.679148059086224665063552043,1.0,1.0
corpora/clinical_pp/cl077_pp_wostw.txt,15,20,False,310,0.3255112084127584,0.7448202959830866807610993665,0.821705426356589147286821707,1.0,1.0
corpora/clinical_pp/cl078_pp_wostw.txt,15,20,False,310,0.4767894682792654,0.6602575896964121435142594295,0.572217111315547378104875805,0.7943882244710211591536338545,1
corpora/clinical_pp/cl079_pp_wostw.txt,15,20,False,310,0.3281168218879266,0.6866092636579572446555819475,0.7125890736342042755344418065,0.8581353919239904988123515435,1
corpora/clinical_pp/cl080_pp_wostw.txt,15,20,False,310,0.09809476124212375,0.809457900807381776239907728,0.9192618223760092272202998825,1.0,1.0
corpora/clinical_pp/cl081_pp_wostw.txt,15,20,False,310,0.5271693323470977,0.4244331065759637188208616780,0.71882086167800453514739229,0.533163265306122448979591837,1
corpora/clinical_pp/cl082_pp_wostw.txt,15,20,False,310,0.43053713741175176,0.510295670538542766631467793,0.6209081309398099260823653635,0.6309926082365364308342133055,1
corpora/clinical_pp/cl083_pp_wostw.txt,15,20,False,310,0.5947693327555581,0.4257909875359539789069990411,0.6232023010546500479386385425,0.5680728667305848513902205175,1
corpora/clinical_pp/cl084_pp_wostw.txt,15,20,False,310,0.700297614181975,0.3033428165007112375533428166,0.590327169274537695590327169,0.4472261735419630156472261736,1
corpora/clinical_pp/cl085_pp_wostw.txt,15,20,False,310,0.43543374254883493,0.4984018264840182648401826483,0.696347031963470319634703197,0.6114155251141552511415525115,1
corpora/clinical_pp/cl086_pp_wostw.txt,15,20,False,310,0.3084418338146212,0.695562977099236641221374045,0.783396946564885496183206108,1.0,1.0
corpora/clinical_pp/cl087_pp_wostw.txt,15,20,False,310,0.3104470188224008,0.70689655172413793103448276,0.712413793103448275862068967,1.0,1.0
corpora/clinical_pp/cl088_pp_wostw.txt,15,20,False,310,0.38567158084389064,0.566767830045523520485584219,0.7056145675265553869499241285,0.664719271623672230652503794,1
corpora/clinical_pp/cl089_pp_wostw.txt,15,20,False,310,0.452668089442983,0.723359728506787330316742082,0.62669683257918552036199095,0.7702488687782805429864253405,1
corpora/clinical_pp/cl090_pp_wostw.txt,15,20,False,310,0.47358142955356797,0.4994676806083650190114068442,0.7315589353612167300380228125,0.5904942965779467680608365025,1
corpora/clinical_pp/cl091_pp_wostw.txt,15,20,False,310,0.46685044815488785,0.3538690476190476190476190477,0.6860119047619047619047619035,0.4020833333333333333333333334,1
corpora/clinical_pp/cl092_pp_wostw.txt,15,20,False,310,0.1909347151733773,0.830672993960310612597066438,0.8490077653149266609145815375,1.0,1.0
corpora/clinical_pp/cl093_pp_wostw.txt,15,20,False,310,0.43114606591543614,0.6203659123736157920077034185,0.6735676456427539720751083295,1.0,1.0
corpora/clinical_pp/cl094_pp_wostw.txt,15,20,False,310,0.4165144161014693,0.609744408945686900958466454,0.573482428115015974440894569,0.686581469648562300319488818,1
corpora/clinical_pp/cl095_pp_wostw.txt,15,20,False,310,0.5410579345612948,0.3824579831932773109243697482,0.6449579831932773109243697485,0.425315126050420168067226891,1
corpora/clinical_pp/cl096_pp_wostw.txt,15,20,False,310,0.47518902410043956,0.4380268199233716475095785438,0.5689655172413793103448275865,0.5107279693486590038314176245,1
corpora/clinical_pp/cl097_pp_wostw.txt,15,20,False,310,0.566936956269371,0.4526011560693641618497109828,0.752601156069364161849710982,0.4740462427745664739884393065,1
corpora/clinical_pp/cl098_pp_wostw.txt,15,20,False,310,0.5435388944453208,0.4982206405693950177935943060,0.667852906287069988137603797,0.597330960854092526690391459,1
corpora/clinical_pp/cl099_pp_wostw.txt,15,20,False,310,0.6168276053646295,0.2983296213808463251670378620,0.57238307349665924276169265,0.4359688195991091314031180402,1
corpora/clinical_pp/cl100_pp_wostw.txt,15,20,False,310,0.39389652452450247,0.5921656050955414012738853505,0.6662420382165605095541401275,1.0,1.0
corpora/clinical_pp/cl101_pp_wostw.txt,15,20,False,310,0.4977957915942053,0.528916449086161879895561358,0.631853785900783289817232377,0.6369451697127937336814621415,1
corpora/clinical_pp/cl102_pp_wostw.txt,15,20,False,310,0.2977740652224829,0.747297999480384515458560665,0.749025720966484801247077162,1.0,1.0
corpora/clinical_pp/cl103_pp_wostw.txt,15,20,False,310,0.5788098115672186,0.3340262582056892778993435449,0.6214442013129102844638949675,0.4461159737417943107221006564,1
corpora/clinical_pp/cl104_pp_wostw.txt,15,20,False,310,0.33557939211075105,0.662669683257918552036199095,0.6877828054298642533936651585,0.75822021116138763197586727,1
corpora/clinical_pp/cl105_pp_wostw.txt,15,20,False,310,0.08478805034099957,0.941769100988189925283200771,0.9503494818028440588093516505,1.0,1.0
corpora/clinical_pp/cl106_pp_wostw.txt,15,20,False,310,0.37976234955766086,0.627450980392156862745098039,0.5938375350140056022408963585,0.7138655462184873949579831935,1
corpora/clinical_pp/cl107_pp_wostw.txt,15,20,False,310,0.2941894327130041,0.716995490417136414881623449,0.780721533258173618940248028,0.7980270574971815107102593015,1
corpora/clinical_pp/cl108_pp_wostw.txt,15,20,False,310,0.4174661841835882,0.548177966101694915254237288,0.678813559322033898305084747,0.6252118644067796610169491525,1
corpora/clinical_pp/cl109_pp_wostw.txt,15,20,False,310,0.5270812024500133,0.5276085300837776085300837775,0.587966488956587966488956588,0.7021706016755521706016755525,1
corpora/clinical_pp/cl110_pp_wostw.txt,15,20,False,310,0.3861323646688472,0.6529510022271714922048997775,0.6659242761692650334075723825,1.0,1.0
corpora/clinical_pp/cl111_pp_wostw.txt,15,20,False,310,0.49718439191485675,0.5185476815398075240594925635,0.59667541557305336832895888,0.67559055118110236220472441,1
corpora/clinical_pp/cl112_pp_wostw.txt,15,20,False,310,0.05053271914540243,0.4760147601476014760147601478,0.6199261992619926199261992615,0.525830258302583025830258303,1
corpora/clinical_pp/cl113_pp_wostw.txt,15,20,False,310,0.5247030901833523,0.549840637450199203187250996,0.6175298804780876494023904385,0.685179282868525896414342629,1
