input_file,n_groups,n_tests,use_prior,chunk_size,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd
corpora/clinical_pp/cl114_pp_wostw.txt,15,20,False,310,0.40785088005133857,0.4659133709981167608286252356,0.689265536723163841807909603,0.5129001883239171374764595105,1
corpora/clinical_pp/cl115_pp_wostw.txt,15,20,False,310,0.5745475740813886,0.3714497041420118343195266272,0.6065088757396449704142011825,0.419452662721893491124260355,1
corpora/clinical_pp/cl116_pp_wostw.txt,15,20,False,310,0.42932955081087626,0.6486831604150039904229848365,0.71189146049481245011971269,0.8051476456504389465283320035,1
corpora/clinical_pp/cl117_pp_wostw.txt,15,20,False,310,0.5526134376287001,0.5377409891031014249790444255,0.6580050293378038558256496225,0.664899413243922883487007544,1
corpora/clinical_pp/cl118_pp_wostw.txt,15,20,False,310,0.5892533194964628,0.5456790123456790123456790125,0.6427015250544662309368191715,0.649963689179375453885257807,1
corpora/clinical_pp/cl119_pp_wostw.txt,15,20,False,310,0.4501997202115148,0.621263035921205098493626883,0.66628041714947856315179606,1.0,1.0
corpora/clinical_pp/cl120_pp_wostw.txt,15,20,False,310,0.43586108395403417,0.5442942942942942942942942945,0.6231231231231231231231231225,0.6473723723723723723723723725,1
corpora/clinical_pp/cl121_pp_wostw.txt,15,20,False,310,0.2966815107895349,0.5095634095634095634095634095,0.634095634095634095634095633,0.5522869022869022869022869025,1
corpora/clinical_pp/cl122_pp_wostw.txt,15,20,False,310,0.48479323857832524,0.4961934156378600823045267489,0.6851851851851851851851851865,0.5979938271604938271604938275,1
corpora/clinical_pp/cl123_pp_wostw.txt,15,20,False,310,0.5950299498140732,0.3762729124236252545824847251,0.6028513238289205702647657835,0.5124236252545824847250509165,1
corpora/clinical_pp/cl124_pp_wostw.txt,15,20,False,310,0.4719087968505703,0.3399999999999999999999999999,0.6676470588235294117647058815,0.4630882352941176470588235293,1
corpora/clinical_pp/cl125_pp_wostw.txt,15,20,False,310,0.11673177902298046,0.3578014184397163120567375886,0.6524822695035460992907801415,0.3819148936170212765957446808,1
corpora/clinical_pp/cl126_pp_wostw.txt,15,20,False,310,0.5096338700274851,0.4710401891252955082742316785,0.5709219858156028368794326235,0.6532505910165484633569739955,1
corpora/clinical_pp/cl127_pp_wostw.txt,15,20,False,310,0.11033996769286902,0.3916864608076009501187648456,0.843230403800475059382422802,0.435035629453681710213776722,1
corpora/clinical_pp/cl128_pp_wostw.txt,15,20,False,310,0.0015498579234516185,0.4541984732824427480916030536,0.5763358778625954198473282435,0.5061068702290076335877862595,1
corpora/clinical_pp/cl129_pp_wostw.txt,15,20,False,310,0.5511081378237324,0.5544489383215369059656218405,0.570778564206268958543983822,1.0,1.0
corpora/clinical_pp/cl130_pp_wostw.txt,15,20,False,310,0.3394353823415594,0.4926168224299065420560747663,0.684112149532710280373831777,0.544672897196261682242990654,1
corpora/clinical_pp/cl131_pp_wostw.txt,15,20,False,310,0.6816795063048999,0.1752927400468384074941451992,0.7400468384074941451990632315,0.1975409836065573770491803280,1
corpora/clinical_pp/cl132_pp_wostw.txt,15,20,False,310,0.43796660298449624,0.552970297029702970297029703,0.5742574257425742574257425735,0.703135313531353135313531353,1
corpora/clinical_pp/cl133_pp_wostw.txt,15,20,False,310,0.31688424467113413,0.5942928039702233250620347395,0.5980148883374689826302729525,0.670223325062034739454094293,1
corpora/clinical_pp/cl134_pp_wostw.txt,15,20,False,310,0.35454818979784125,0.574885583524027459954233409,0.7791762013729977116704805495,0.674599542334096109839816933,1
corpora/clinical_pp/cl135_pp_wostw.txt,15,20,False,310,0.43531385299957526,0.600187566988210075026795284,0.662379421221864951768488747,1.0,1.0
corpora/clinical_pp/cl136_pp_wostw.txt,15,20,False,310,0.5437941716992418,0.423048327137546468401486989,0.680297397769516728624535317,0.53526951672862453531598513,1
corpora/clinical_pp/cl137_pp_wostw.txt,15,20,False,310,0.5358501832098319,0.5369617224880382775119617225,0.5885167464114832535885167465,0.743510765550239234449760766,1
corpora/clinical_pp/cl138_pp_wostw.txt,15,20,False,310,0.6299918804347386,0.396545667447306791569086651,0.663934426229508196721311476,0.4984777517564402810304449648,1
corpora/clinical_pp/cl139_pp_wostw.txt,15,20,False,310,0.5663593415116577,0.4142071197411003236245954692,0.6200647249190938511326860835,0.571262135922330097087378641,1
corpora/clinical_pp/cl140_pp_wostw.txt,15,20,False,310,0.5290688024502004,0.621779141104294478527607362,0.6152497808939526730937773885,0.7501752848378615249780893945,1
corpora/clinical_pp/cl141_pp_wostw.txt,15,20,False,310,0.43625875405201386,0.670472440944881889763779528,0.60314960629921259842519685,0.7704724409448818897637795275,1
corpora/clinical_pp/cl142_pp_wostw.txt,15,20,False,310,0.4028645833093707,0.669006849315068493150684932,0.709760273972602739726027398,1.0,1.0
corpora/clinical_pp/cl143_pp_wostw.txt,15,20,False,310,0.547840945445819,0.4711610486891385767790262172,0.669475655430711610486891387,0.567837078651685393258426966,1
corpora/clinical_pp/cl144_pp_wostw.txt,15,20,False,310,0.5742052562371073,0.5224965132496513249651324965,0.5721059972105997210599721065,1.0,1.0
corpora/clinical_pp/cl145_pp_wostw.txt,15,20,False,310,0.4954418532292886,0.4052525252525252525252525254,0.6666666666666666666666666675,0.5621212121212121212121212125,1
corpora/clinical_pp/cl146_pp_wostw.txt,15,20,False,310,0.3813505175944321,0.644006849315068493150684932,0.69820205479452054794520548,1.0,1.0
corpora/clinical_pp/cl147_pp_wostw.txt,15,20,False,310,0.37867133004872344,0.700528434826371414192249623,0.7317564167086059386009058885,1.0,1.0
corpora/clinical_pp/cl148_pp_wostw.txt,15,20,False,310,0.5696174461893085,0.4303464755077658303464755078,0.6547192353643966547192353635,0.546714456391875746714456392,1
corpora/clinical_pp/cl149_pp_wostw.txt,15,20,False,310,0.5275070065633795,0.563674884437596302003081664,0.687211093990755007704160247,0.663405238828967642526964561,1
corpora/clinical_pp/cl150_pp_wostw.txt,15,20,False,310,0.3823049252441682,0.4920240137221269296740994853,0.6054888507718696397941680965,0.5680102915951972555746140655,1
corpora/clinical_pp/cl151_pp_wostw.txt,15,20,False,310,0.4575901445806241,0.661258741258741258741258741,0.5748251748251748251748251745,0.731748251748251748251748252,1
corpora/clinical_pp/cl152_pp_wostw.txt,15,20,False,310,0.5538475135251043,0.5071330589849108367626886145,0.572016460905349794238683128,0.625445816186556927297668038,1
corpora/clinical_pp/cl153_pp_wostw.txt,15,20,False,310,0.4929100199819397,0.6306930693069306930693069305,0.6991199119911991199119911995,1.0,1.0
corpora/clinical_pp/cl154_pp_wostw.txt,15,20,False,310,0.5505558458269506,0.576349614395886889460154242,0.6966580976863753213367609265,0.708579691516709511568123393,1
corpora/clinical_pp/cl155_pp_wostw.txt,15,20,False,310,0.5309632696942436,0.5050544323483670295489891135,0.597978227060653188180404354,0.6805209953343701399688958005,1
corpora/clinical_pp/cl156_pp_wostw.txt,15,20,False,310,0.32514002785838086,0.6622660098522167487684729065,0.7369458128078817733990147785,0.7111822660098522167487684725,1
corpora/clinical_pp/cl157_pp_wostw.txt,15,20,False,310,0.502074880319637,0.4955134596211365902293120638,0.624127617148554336989032901,0.660967098703888334995014955,1
corpora/clinical_pp/cl158_pp_wostw.txt,15,20,False,310,0.1631436113202304,0.762820512820512820512820513,0.8461538461538461538461538475,0.8089743589743589743589743585,1
corpora/clinical_pp/cl159_pp_wostw.txt,15,20,False,310,0.37127345719349525,0.563013698630136986301369863,0.7016742770167427701674277015,0.657153729071537290715372907,1
corpora/clinical_pp/cl160_pp_wostw.txt,15,20,False,310,0.3705936301048066,0.5983412322274881516587677725,0.67298578199052132701421801,0.627725118483412322274881517,1
corpora/clinical_pp/cl161_pp_wostw.txt,15,20,False,310,0.29504709096710724,0.585378323108384458077709611,0.6380368098159509202453987725,0.6571574642126789366053169735,1
corpora/clinical_pp/cl162_pp_wostw.txt,15,20,False,310,0.42634841709854204,0.3586563307493540051679586562,0.6149870801033591731266149875,0.4449612403100775193798449610,1
corpora/clinical_pp/cl163_pp_wostw.txt,15,20,False,310,0.540200769472001,0.4478454680534918276374442794,0.68053491827637444279346211,0.5399702823179791976225854385,1
corpora/clinical_pp/cl164_pp_wostw.txt,15,20,False,310,0.09262257578794178,0.782553659878921298844248762,0.94331315354980737479361585,1.0,1.0
corpora/clinical_pp/cl165_pp_wostw.txt,15,20,False,310,0.5259716026515263,0.503806818181818181818181818,0.6125,0.671761363636363636363636364,1
corpora/clinical_pp/cl166_pp_wostw.txt,15,20,False,310,0.5304395867245627,0.5489073097211755840241145445,0.679728711379050489826676713,0.676299924642049736247174077,1
corpora/clinical_pp/cl167_pp_wostw.txt,15,20,False,310,0.5256036552830582,0.562732534105002066969822241,0.5762711864406779661016949155,1.0,1.0
corpora/clinical_pp/cl168_pp_wostw.txt,15,20,False,310,0.4546694393355346,0.3278225806451612903225806451,0.675403225806451612903225807,0.4351814516129032258064516129,1
corpora/clinical_pp/cl169_pp_wostw.txt,15,20,False,310,0.004622678686033009,0.3538602941176470588235294114,0.6580882352941176470588235295,0.3606617647058823529411764703,1
corpora/clinical_pp/cl170_pp_wostw.txt,15,20,False,310,0.2595504227272206,0.5421633554083885209713024285,0.5894039735099337748344370865,0.6154525386313465783664459165,1
corpora/clinical_pp/cl171_pp_wostw.txt,15,20,False,310,0.3902171473124603,0.6550627240143369175627240145,0.671146953405017921146953404,0.7646505376344086021505376345,1
corpora/clinical_pp/cl172_pp_wostw.txt,15,20,False,310,0.46133816520983223,0.667089947089947089947089947,0.5735449735449735449735449735,0.836084656084656084656084656,1
corpora/clinical_pp/cl173_pp_wostw.txt,15,20,False,310,0.5897594674602649,0.5113025499655410062026188835,0.6450723638869745003445899385,0.65427291523087525844245348,1
corpora/clinical_pp/cl174_pp_wostw.txt,15,20,False,310,0.1992501415619798,0.4283369803063457330415754926,0.7133479212253829321663019695,0.507768052516411378555798687,1
corpora/clinical_pp/cl175_pp_wostw.txt,15,20,False,310,0.5281666120652877,0.518300153139356814701378254,0.686064318529862174578866769,0.5608728943338437978560490045,1
corpora/clinical_pp/cl176_pp_wostw.txt,15,20,False,310,0.26975676191299425,0.67494212962962962962962963,0.8263888888888888888888888895,0.721469907407407407407407408,1
corpora/clinical_pp/cl177_pp_wostw.txt,15,20,False,310,0.49656605881407917,0.4828018223234624145785876992,0.7551252847380410022779043285,0.610820045558086560364464692,1
corpora/clinical_pp/cl178_pp_wostw.txt,15,20,False,310,0.38413308337708985,0.604004854368932038834951456,0.6553398058252427184466019415,0.6827669902912621359223300965,1
corpora/clinical_pp/cl179_pp_wostw.txt,15,20,False,310,0.4378306640406831,0.6447204968944099378881987585,0.6666666666666666666666666675,1.0,1.0
corpora/clinical_pp/cl180_pp_wostw.txt,15,20,False,310,0.4760092502018526,0.517269736842105263157894737,0.690789473684210526315789473,0.6627741228070175438596491235,1
corpora/clinical_pp/cl181_pp_wostw.txt,15,20,False,310,0.3550943593311452,0.3413169319826338639652677278,0.68306801736613603473227207,0.4167149059334298118668596240,1
corpora/clinical_pp/cl182_pp_wostw.txt,15,20,False,310,0.2503105018907647,0.5288150807899461400359066425,0.736086175942549371633752243,0.5877917414721723518850987435,1
corpora/clinical_pp/cl183_pp_wostw.txt,15,20,False,310,0.36622996817119474,0.4645590682196339434276206322,0.748752079866888519134775373,0.5495840266222961730449251245,1
corpora/clinical_pp/cl184_pp_wostw.txt,15,20,False,310,0.49899368081253764,0.4116007194244604316546762589,0.5737410071942446043165467625,0.4990107913669064748201438849,1
corpora/clinical_pp/cl185_pp_wostw.txt,15,20,False,310,0.2600012843478915,0.5930190930787589498806682575,0.752983293556085918854415273,0.652326968973747016706443914,1
corpora/clinical_pp/cl186_pp_wostw.txt,15,20,False,310,0.4212967107428419,0.5860430950048971596474045055,0.6542605288932419196865817825,0.6743878550440744368266405485,1
corpora/clinical_pp/cl187_pp_wostw.txt,15,20,False,310,0.5785280265038025,0.5411999999999999999999999995,0.6,1.0,1.0
corpora/clinical_pp/cl188_pp_wostw.txt,15,20,False,310,0.22307816468962613,0.4894029850746268656716417908,0.7671641791044776119402985085,0.5529850746268656716417910445,1
corpora/clinical_pp/cl189_pp_wostw.txt,15,20,False,310,0.29498759237464617,0.4924157303370786516853932584,0.643258426966292134831460673,0.5751404494382022471910112365,1
corpora/clinical_pp/cl190_pp_wostw.txt,15,20,False,310,0.45860929603235706,0.601061893203883495145631068,0.6875,0.7081007281553398058252427185,1
corpora/clinical_pp/cl191_pp_wostw.txt,15,20,False,310,0.47853358623491865,0.5788121990369181380417335475,0.68218298555377207062600321,0.668298555377207062600321027,1
corpora/clinical_pp/cl192_pp_wostw.txt,15,20,False,310,0.4518717751155208,0.6686412593206296603148301575,0.5799502899751449875724937865,0.8089892294946147473073736545,1
corpora/clinical_pp/cl193_pp_wostw.txt,15,20,False,310,0.3831891037439104,0.596638054363376251788268956,0.809728183118741058655221747,0.662660944206008583690987124,1
corpora/clinical_pp/cl194_pp_wostw.txt,15,20,False,310,0.3450158501772194,0.613770180436847103513770181,0.754036087369420702754036088,0.6687084520417853751187084525,1
corpora/clinical_pp/cl195_pp_wostw.txt,15,20,False,310,0.3632662031582754,0.523958333333333333333333333,0.6166666666666666666666666675,0.5915624999999999999999999995,1
corpora/clinical_pp/cl196_pp_wostw.txt,15,20,False,310,0.5108322774845341,0.565214723926380368098159509,0.703067484662576687116564418,0.660950920245398773006134969,1
corpora/clinical_pp/cl197_pp_wostw.txt,15,20,False,310,0.4234619048845606,0.567799352750809061488673139,0.6512944983818770226537216825,0.691747572815533980582524272,1
corpora/clinical_pp/cl198_pp_wostw.txt,15,20,False,310,0.4344812304398233,0.4403469079939668174962292610,0.598793363499245852187028658,0.5542232277526395173453996985,1
corpora/clinical_pp/cl199_pp_wostw.txt,15,20,False,310,0.4040522179724471,0.582761437908496732026143791,0.6241830065359477124183006535,0.642238562091503267973856209,1
corpora/clinical_pp/cl200_pp_wostw.txt,15,20,False,310,0.5284987562721395,0.4405300077942322681215900234,0.6851130163678877630553390495,0.5649649259547934528448947775,1
corpora/clinical_pp/cl201_pp_wostw.txt,15,20,False,310,0.37913471762228446,0.5511293634496919917864476385,0.5954825462012320328542094465,0.567659137577002053388090349,1
corpora/clinical_pp/cl202_pp_wostw.txt,15,20,False,310,0.4112323903346759,0.5861228813559322033898305085,0.694915254237288135593220339,0.6995233050847457627118644065,1
corpora/clinical_pp/cl203_pp_wostw.txt,15,20,False,310,0.4460181972565853,0.6008982035928143712574850295,0.6422155688622754491017964075,0.6624251497005988023952095805,1
corpora/clinical_pp/cl204_pp_wostw.txt,15,20,False,310,0.4484411011698919,0.4899484536082474226804123712,0.675257731958762886597938143,0.621391752577319587628865979,1
corpora/clinical_pp/cl205_pp_wostw.txt,15,20,False,310,0.6802671112243075,0.3118380062305295950155763238,0.5965732087227414330218068535,0.3502336448598130841121495326,1
corpora/clinical_pp/cl206_pp_wostw.txt,15,20,False,310,0.39628008921456187,0.696991834980661796304254405,0.7507520412548345509239363995,1.0,1.0
corpora/clinical_pp/cl207_pp_wostw.txt,15,20,False,310,0.4501407299181551,0.641352973267866884888161484,0.688488816148390616475722859,1.0,1.0
corpora/clinical_pp/cl208_pp_wostw.txt,15,20,False,310,0.5063682034094308,0.563030888030888030888030888,0.6782496782496782496782496785,0.705888030888030888030888031,1
corpora/clinical_pp/cl209_pp_wostw.txt,15,20,False,310,0.49525268417959,0.5541070082893745290128108515,0.5704596834966088922381311225,0.728108515448379804069329314,1
corpora/clinical_pp/cl210_pp_wostw.txt,15,20,False,310,0.4428794980192679,0.648416506717850287907869482,0.729366602687140115163147792,1.0,1.0
corpora/clinical_pp/cl211_pp_wostw.txt,15,20,False,310,0.24590014168461244,0.4651162790697674418604651164,0.81258549931600547195622435,0.5164842681258549931600547195,1
corpora/clinical_pp/cl212_pp_wostw.txt,15,20,False,310,0.25981482132693956,0.756748398497901480008835874,0.760106030483764082173624918,1.0,1.0
corpora/clinical_pp/cl213_pp_wostw.txt,15,20,False,310,0.4430950082659038,0.5846903669724770642201834865,0.6892201834862385321100917425,0.660378440366972477064220184,1
corpora/clinical_pp/cl214_pp_wostw.txt,15,20,False,310,0.4607245882833806,0.5645508293644276564296271965,0.55805550993595007390376088,1.0,1.0
corpora/clinical_pp/cl215_pp_wostw.txt,15,20,False,310,0.4212973293491958,0.6033682634730538922155688625,0.6796407185628742514970059885,0.7092814371257485029940119755,1
corpora/clinical_pp/cl216_pp_wostw.txt,15,20,False,310,0.491314319733897,0.6310499359795134443021766965,0.6485275288092189500640204875,0.7332586427656850192061459665,1
corpora/clinical_pp/cl217_pp_wostw.txt,15,20,False,310,0.613815002554029,0.5504307869040781160252728315,0.546237794371051120045950603,0.712837449741527857553130385,1
corpora/clinical_pp/cl218_pp_wostw.txt,15,20,False,310,0.5351708485617352,0.5225531914893617021276595745,0.572340425531914893617021277,0.7237943262411347517730496455,1
corpora/clinical_pp/cl219_pp_wostw.txt,15,20,False,310,0.5901559018177458,0.4228359439406430338004946414,0.664468260511129431162407254,0.5715581203627370156636438585,1
corpora/clinical_pp/cl220_pp_wostw.txt,15,20,False,310,0.4993320292572488,0.5572961373390557939914163085,0.6781115879828326180257510725,0.7171868903628560280920795945,1
corpora/clinical_pp/cl221_pp_wostw.txt,15,20,False,310,0.4402023676035597,0.617463898916967509025270758,0.702166064981949458483754512,0.7344314079422382671480144405,1
corpora/clinical_pp/cl222_pp_wostw.txt,15,20,False,310,0.18174343798013562,0.6256794751640112464854732895,0.923149015932521087160262419,0.6374882849109653233364573565,1
corpora/clinical_pp/cl223_pp_wostw.txt,15,20,False,310,0.45094719558817864,0.608701298701298701298701299,0.653679653679653679653679653,0.811298701298701298701298701,1
corpora/clinical_pp/cl224_pp_wostw.txt,15,20,False,310,0.5008940499504986,0.6216198979591836734693877555,0.6870748299319727891156462585,1.0,1.0
corpora/clinical_pp/cl225_pp_wostw.txt,15,20,False,310,0.42557194257465075,0.687296159915833771699105734,0.749079431877958968963703313,1.0,1.0
corpora/clinical_pp/cl226_pp_wostw.txt,15,20,False,310,0.2255021121325564,0.666735537190082644628099173,0.666735537190082644628099173,1.0,1.0
