file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/clinical_pp/cl000_pp_wostw.txt,0.3450233359171018,0.5482378554905429310110219077,0.5482378554905429310110219077,1,1
corpora/clinical_pp/cl001_pp_wostw.txt,0.3304132283212,0.6283034953111679454390451833,0.6283034953111679454390451833,1,1
corpora/clinical_pp/cl002_pp_wostw.txt,0.19808985506871662,0.7206050228310502283105022831,0.7206050228310502283105022831,1.0,1.0
corpora/clinical_pp/cl003_pp_wostw.txt,0.5818949291073168,0.6221498371335504885993485342,0.6221498371335504885993485342,0.8094462540716612377850162866,1
corpora/clinical_pp/cl004_pp_wostw.txt,0.40689322942762335,0.6130913804277381723914452366,0.6130913804277381723914452366,1.0,1.0
corpora/clinical_pp/cl005_pp_wostw.txt,0.42064345982464724,0.6366559485530546623794212219,0.6366559485530546623794212219,1,1
corpora/clinical_pp/cl006_pp_wostw.txt,0.1144954711635118,0.8798767967145790554414784394,0.8798767967145790554414784394,1.0,1.0
corpora/clinical_pp/cl007_pp_wostw.txt,0.4169940098168813,0.6931216931216931216931216931,0.6931216931216931216931216931,1,1
corpora/clinical_pp/cl008_pp_wostw.txt,0.23229617135655617,0.7054500918554807103490508267,0.7054500918554807103490508267,1,1
corpora/clinical_pp/cl009_pp_wostw.txt,0.5366545064985743,0.6592465753424657534246575342,0.6592465753424657534246575342,0.9691780821917808219178082192,1
corpora/clinical_pp/cl010_pp_wostw.txt,0.45434795162033664,0.5889281507656065959952885748,0.5889281507656065959952885748,1,1
corpora/clinical_pp/cl011_pp_wostw.txt,0.29550235335934816,0.6554433221099887766554433221,0.6554433221099887766554433221,1,1
corpora/clinical_pp/cl012_pp_wostw.txt,0.44590631987065094,0.6892797319932998324958123953,0.6892797319932998324958123953,1,1
corpora/clinical_pp/cl013_pp_wostw.txt,0.3414239186315683,0.7335766423357664233576642336,0.7335766423357664233576642336,1,1
corpora/clinical_pp/cl014_pp_wostw.txt,0.5003941371196204,0.6806569343065693430656934307,0.6806569343065693430656934307,0.9945255474452554744525547445,1
corpora/clinical_pp/cl015_pp_wostw.txt,0.5343490329689529,0.6268509378084896347482724580,0.6268509378084896347482724580,0.9950641658440276406712734452,1
corpora/clinical_pp/cl016_pp_wostw.txt,0.39971900002255434,0.7040951122853368560105680317,0.7040951122853368560105680317,0.9735799207397622192866578600,1
corpora/clinical_pp/cl017_pp_wostw.txt,0.33968532097153353,0.5710029791459781529294935452,0.5710029791459781529294935452,1.0,1.0
corpora/clinical_pp/cl018_pp_wostw.txt,0.43998597311757964,0.5726872246696035242290748899,0.5726872246696035242290748899,1,1
corpora/clinical_pp/cl019_pp_wostw.txt,0.5101288805344211,0.6607629427792915531335149864,0.6607629427792915531335149864,1,1
corpora/clinical_pp/cl020_pp_wostw.txt,0.40467227767287983,0.6988950276243093922651933702,0.6988950276243093922651933702,0.9875690607734806629834254144,1
corpora/clinical_pp/cl021_pp_wostw.txt,0.32708910778236927,0.6806779661016949152542372881,0.6806779661016949152542372881,1,1
corpora/clinical_pp/cl022_pp_wostw.txt,0.2858491300356967,0.6831275720164609053497942387,0.6831275720164609053497942387,1,1
corpora/clinical_pp/cl023_pp_wostw.txt,0.6321747366904946,0.5707762557077625570776255708,0.5707762557077625570776255708,0.9162861491628614916286149163,1
corpora/clinical_pp/cl024_pp_wostw.txt,0.45167419145846965,0.6263736263736263736263736264,0.6263736263736263736263736264,1,1
corpora/clinical_pp/cl025_pp_wostw.txt,0.21084949423315497,0.7659355723098012337217272104,0.7659355723098012337217272104,1.0,1.0
corpora/clinical_pp/cl026_pp_wostw.txt,0.4514355996031475,0.6833578792341678939617083947,0.6833578792341678939617083947,1,1
corpora/clinical_pp/cl027_pp_wostw.txt,0.5077008351435375,0.6434108527131782945736434109,0.6434108527131782945736434109,0.9333333333333333333333333333,1
corpora/clinical_pp/cl028_pp_wostw.txt,0.3956414296132475,0.7173756308579668348954578226,0.7173756308579668348954578226,1,1
corpora/clinical_pp/cl029_pp_wostw.txt,0.44199592189676384,0.6205479452054794520547945205,0.6205479452054794520547945205,1,1
corpora/clinical_pp/cl030_pp_wostw.txt,0.2728753048611409,0.6422261484098939929328621908,0.6422261484098939929328621908,1.0,1.0
corpora/clinical_pp/cl031_pp_wostw.txt,0.4170993154770336,0.5961968680089485458612975391,0.5961968680089485458612975391,1,1
corpora/clinical_pp/cl032_pp_wostw.txt,0.1821173050050104,0.7035299374441465594280607685,0.7035299374441465594280607685,1.0,1.0
corpora/clinical_pp/cl033_pp_wostw.txt,0.007083373615681052,0.9955257270693512304250559284,0.8359433258762117822520507084,1.0,1.0
corpora/clinical_pp/cl034_pp_wostw.txt,0.3077755544059805,0.7215870880968392737054472091,0.7215870880968392737054472091,1.0,1.0
corpora/clinical_pp/cl035_pp_wostw.txt,0.5673709456636611,0.6498740554156171284634760705,0.6498740554156171284634760705,1,1
corpora/clinical_pp/cl036_pp_wostw.txt,0.4456983631965931,0.6516605166051660516605166052,0.6516605166051660516605166052,1,1
corpora/clinical_pp/cl037_pp_wostw.txt,0.4557979607714293,0.6782978723404255319148936170,0.6782978723404255319148936170,1,1
corpora/clinical_pp/cl038_pp_wostw.txt,0.4915205372270715,0.7005420054200542005420054201,0.7005420054200542005420054201,0.9796747967479674796747967480,1
corpora/clinical_pp/cl039_pp_wostw.txt,0.46050854394297347,0.6870748299319727891156462585,0.6870748299319727891156462585,1,1
corpora/clinical_pp/cl040_pp_wostw.txt,0.5888598179429092,0.6424010217113665389527458493,0.6424010217113665389527458493,0.8531289910600255427841634738,1
corpora/clinical_pp/cl041_pp_wostw.txt,0.3113137560785631,0.7062285434036292300147130947,0.7062285434036292300147130947,1.0,1.0
corpora/clinical_pp/cl042_pp_wostw.txt,0.19922971723657867,0.7854054054054054054054054054,0.7854054054054054054054054054,1.0,1.0
corpora/clinical_pp/cl043_pp_wostw.txt,0.4301270248032401,0.6038001407459535538353272343,0.6038001407459535538353272343,1,1
corpora/clinical_pp/cl044_pp_wostw.txt,0.4231490527736733,0.7220077220077220077220077220,0.7220077220077220077220077220,1,1
corpora/clinical_pp/cl045_pp_wostw.txt,0.26783381540499124,0.7007518796992481203007518797,0.7007518796992481203007518797,1.0,1.0
corpora/clinical_pp/cl046_pp_wostw.txt,0.4385175062424172,0.6381236038719285182427401340,0.6381236038719285182427401340,1,1
corpora/clinical_pp/cl047_pp_wostw.txt,0.2992028467093005,0.7070974576271186440677966102,0.7070974576271186440677966102,1.0,1.0
corpora/clinical_pp/cl048_pp_wostw.txt,0.4447974534535137,0.6508994003997335109926715523,0.6508994003997335109926715523,1,1
corpora/clinical_pp/cl049_pp_wostw.txt,0.21876333890262506,0.6668685645063597819503331314,0.6668685645063597819503331314,1.0,1.0
corpora/clinical_pp/cl050_pp_wostw.txt,0.23229013884968647,0.6752293577981651376146788991,0.6752293577981651376146788991,1.0,1.0
corpora/clinical_pp/cl051_pp_wostw.txt,0.5673852079084042,0.6327632763276327632763276328,0.6327632763276327632763276328,1,1
corpora/clinical_pp/cl052_pp_wostw.txt,0.4415529122885771,0.6990099009900990099009900990,0.6990099009900990099009900990,1,1
corpora/clinical_pp/cl053_pp_wostw.txt,0.5091952773602161,0.6666666666666666666666666667,0.6666666666666666666666666667,1,1
corpora/clinical_pp/cl054_pp_wostw.txt,0.30458873526555663,0.6631403118040089086859688196,0.6631403118040089086859688196,1.0,1.0
corpora/clinical_pp/cl055_pp_wostw.txt,0.4353326471387212,0.7209082308420056764427625355,0.7209082308420056764427625355,1,1
corpora/clinical_pp/cl056_pp_wostw.txt,0.4894082034558616,0.5966453674121405750798722045,0.5966453674121405750798722045,1,1
corpora/clinical_pp/cl057_pp_wostw.txt,0.30183920696955097,0.7323290845886442641946697567,0.7323290845886442641946697567,1,1
corpora/clinical_pp/cl058_pp_wostw.txt,0.47014368254343264,0.6904400606980273141122913505,0.6904400606980273141122913505,0.9908952959028831562974203338,1
corpora/clinical_pp/cl059_pp_wostw.txt,0.40898587744322124,0.6904005085823267641449459631,0.6904005085823267641449459631,1,1
corpora/clinical_pp/cl060_pp_wostw.txt,0.4297408529327886,0.6589958158995815899581589958,0.6589958158995815899581589958,1.0,1.0
corpora/clinical_pp/cl061_pp_wostw.txt,0.5319173021637478,0.5849056603773584905660377358,0.5849056603773584905660377358,1,1
corpora/clinical_pp/cl062_pp_wostw.txt,0.5094207036586378,0.6032967032967032967032967033,0.6032967032967032967032967033,0.9945054945054945054945054945,1
corpora/clinical_pp/cl063_pp_wostw.txt,0.5725834636890698,0.6191247974068071312803889789,0.6191247974068071312803889789,0.9854132901134521880064829822,1
corpora/clinical_pp/cl064_pp_wostw.txt,0.5585851917747878,0.6358885017421602787456445993,0.6358885017421602787456445993,0.8449477351916376306620209059,1
corpora/clinical_pp/cl065_pp_wostw.txt,0.600199464556994,0.5561797752808988764044943820,0.5786516853932584269662921348,0.9438202247191011235955056180,1
corpora/clinical_pp/cl066_pp_wostw.txt,0.298219750286354,0.7114577084583083383323335333,0.7114577084583083383323335333,1.0,1.0
corpora/clinical_pp/cl067_pp_wostw.txt,0.3980229123322331,0.5839589095219280916633741604,0.5839589095219280916633741604,1.0,1.0
corpora/clinical_pp/cl068_pp_wostw.txt,0.38536297664334873,0.64599609375,0.64599609375,1.0,1.0
corpora/clinical_pp/cl069_pp_wostw.txt,0.46414578416468805,0.6339712918660287081339712919,0.6339712918660287081339712919,1,1
corpora/clinical_pp/cl070_pp_wostw.txt,0.5050405982717099,0.5703971119133574007220216606,0.5703971119133574007220216606,1,1
corpora/clinical_pp/cl071_pp_wostw.txt,0.6115506215083585,0.5714285714285714285714285714,0.5714285714285714285714285714,0.9666666666666666666666666667,1
corpora/clinical_pp/cl072_pp_wostw.txt,0.5120031899072172,0.5766923736075407026563838903,0.5766923736075407026563838903,1,1
corpora/clinical_pp/cl073_pp_wostw.txt,0.5869843364043831,0.6409395973154362416107382550,0.6409395973154362416107382550,0.9798657718120805369127516779,1
corpora/clinical_pp/cl074_pp_wostw.txt,0.2675817191414823,0.7788788221970554926387315968,0.7788788221970554926387315968,1.0,1.0
corpora/clinical_pp/cl075_pp_wostw.txt,0.3848366483884562,0.6650943396226415094339622642,0.6650943396226415094339622642,1,1
corpora/clinical_pp/cl076_pp_wostw.txt,0.29913167775298005,0.6801534705266829438437391001,0.6801534705266829438437391001,1.0,1.0
corpora/clinical_pp/cl077_pp_wostw.txt,0.19006722526311237,0.8224663359319631467044649185,0.8224663359319631467044649185,1.0,1.0
corpora/clinical_pp/cl078_pp_wostw.txt,0.44898318435497186,0.5706319702602230483271375465,0.5706319702602230483271375465,1,1
corpora/clinical_pp/cl079_pp_wostw.txt,0.30820754631140573,0.7116306954436450839328537170,0.7116306954436450839328537170,1,1
corpora/clinical_pp/cl080_pp_wostw.txt,0.10094876617067727,0.9190751445086705202312138728,0.9190751445086705202312138728,1.0,1.0
corpora/clinical_pp/cl081_pp_wostw.txt,0.4796386784563644,0.7181818181818181818181818182,0.7181818181818181818181818182,0.9738636363636363636363636364,1
corpora/clinical_pp/cl082_pp_wostw.txt,0.4409329295496864,0.6228632478632478632478632479,0.6228632478632478632478632479,1,1
corpora/clinical_pp/cl083_pp_wostw.txt,0.4473575485841542,0.6228239845261121856866537718,0.6228239845261121856866537718,1,1
corpora/clinical_pp/cl084_pp_wostw.txt,0.5640716876785673,0.5882352941176470588235294118,0.5882352941176470588235294118,1,1
corpora/clinical_pp/cl085_pp_wostw.txt,0.3574124183992571,0.6964831804281345565749235474,0.6964831804281345565749235474,1,1
corpora/clinical_pp/cl086_pp_wostw.txt,0.2296864174701169,0.7833655705996131528046421663,0.7833655705996131528046421663,1.0,1.0
corpora/clinical_pp/cl087_pp_wostw.txt,0.23242451258357694,0.7120677487649964714184897671,0.7120677487649964714184897671,1.0,1.0
corpora/clinical_pp/cl088_pp_wostw.txt,0.38346584483148793,0.7044410413476263399693721286,0.7044410413476263399693721286,1,1
corpora/clinical_pp/cl089_pp_wostw.txt,0.5133625833392591,0.6248561565017261219792865362,0.6248561565017261219792865362,1,1
corpora/clinical_pp/cl090_pp_wostw.txt,0.36872904307186527,0.7306216423637759017651573292,0.7306216423637759017651573292,1,1
corpora/clinical_pp/cl091_pp_wostw.txt,0.45205129657256643,0.6895522388059701492537313433,0.6895522388059701492537313433,0.8850746268656716417910447761,1
corpora/clinical_pp/cl092_pp_wostw.txt,0.17708838120554019,0.8504347826086956521739130435,0.8504347826086956521739130435,1.0,1.0
corpora/clinical_pp/cl093_pp_wostw.txt,0.3353345569783249,0.6732721121314644755920734654,0.6732721121314644755920734654,1.0,1.0
corpora/clinical_pp/cl094_pp_wostw.txt,0.6244256233779207,0.5728155339805825242718446602,0.5728155339805825242718446602,0.9595469255663430420711974110,1
corpora/clinical_pp/cl095_pp_wostw.txt,0.5810134374498205,0.6419491525423728813559322034,0.6419491525423728813559322034,0.9470338983050847457627118644,1
corpora/clinical_pp/cl096_pp_wostw.txt,0.6210074982603183,0.5738963531669865642994241843,0.5738963531669865642994241843,0.9270633397312859884836852207,1
corpora/clinical_pp/cl097_pp_wostw.txt,0.49935673231483074,0.7526254375729288214702450408,0.7526254375729288214702450408,0.9754959159859976662777129522,1
corpora/clinical_pp/cl098_pp_wostw.txt,0.5612913789008608,0.6674786845310596833130328867,0.6674786845310596833130328867,0.9866017052375152253349573691,1
corpora/clinical_pp/cl099_pp_wostw.txt,0.6306364354213484,0.5704545454545454545454545455,0.5704545454545454545454545455,0.9795454545454545454545454545,1
corpora/clinical_pp/cl100_pp_wostw.txt,0.31091554958198886,0.6666666666666666666666666667,0.6666666666666666666666666667,1.0,1.0
corpora/clinical_pp/cl101_pp_wostw.txt,0.5689289756188582,0.6315789473684210526315789474,0.6315789473684210526315789474,0.9592105263157894736842105263,1
corpora/clinical_pp/cl102_pp_wostw.txt,0.21415528851293936,0.7467822432361439453638035198,0.7467822432361439453638035198,1.0,1.0
corpora/clinical_pp/cl103_pp_wostw.txt,0.4499803579392642,0.6189427312775330396475770925,0.6189427312775330396475770925,0.9438325991189427312775330396,1
corpora/clinical_pp/cl104_pp_wostw.txt,0.47141229408641977,0.6877828054298642533936651584,0.6877828054298642533936651584,1,1
corpora/clinical_pp/cl105_pp_wostw.txt,0.08057114899070285,0.9497425839666584947291002697,0.9497425839666584947291002697,1.0,1.0
corpora/clinical_pp/cl106_pp_wostw.txt,0.5029696248894283,0.5926449787835926449787835926,0.5926449787835926449787835926,1,1
corpora/clinical_pp/cl107_pp_wostw.txt,0.26495896741336156,0.7796706416808631459398069279,0.7796706416808631459398069279,1,1
corpora/clinical_pp/cl108_pp_wostw.txt,0.39486346952347856,0.6764452113891285591026747196,0.6764452113891285591026747196,1,1
corpora/clinical_pp/cl109_pp_wostw.txt,0.4697673727347103,0.5891891891891891891891891892,0.5891891891891891891891891892,1,1
corpora/clinical_pp/cl110_pp_wostw.txt,0.34595942854193823,0.6666666666666666666666666667,0.6666666666666666666666666667,1.0,1.0
corpora/clinical_pp/cl111_pp_wostw.txt,0.530364799496714,0.5957634598411297440423654016,0.5957634598411297440423654016,1,1
corpora/clinical_pp/cl112_pp_wostw.txt,0.5189467956336624,0.6142322097378277153558052434,0.6142322097378277153558052434,1,1
corpora/clinical_pp/cl113_pp_wostw.txt,0.408044346634579,0.6179591836734693877551020408,0.6179591836734693877551020408,1,1
corpora/clinical_pp/cl114_pp_wostw.txt,0.4849734200800337,0.6875,0.6875,1,1
