file,nmi,pk,pk_rdm,wd,wd_rdm
corpora/clinical_pp/cl115_pp_wostw.txt,0.5258057092926137,0.6077265973254086181277860327,0.6077265973254086181277860327,0.9851411589895988112927191679,1
corpora/clinical_pp/cl116_pp_wostw.txt,0.40862642766729385,0.7087776866283839212469237080,0.7087776866283839212469237080,1,1
corpora/clinical_pp/cl117_pp_wostw.txt,0.40515520789870785,0.6574936494496189669771380186,0.6574936494496189669771380186,0.9868755292125317527519051651,1
corpora/clinical_pp/cl118_pp_wostw.txt,0.46450559958169135,0.6434911242603550295857988166,0.6434911242603550295857988166,1,1
corpora/clinical_pp/cl119_pp_wostw.txt,0.30712497124985405,0.6662777129521586931155192532,0.6662777129521586931155192532,1.0,1.0
corpora/clinical_pp/cl120_pp_wostw.txt,0.5322692190289833,0.6221547799696509863429438543,0.6221547799696509863429438543,1,1
corpora/clinical_pp/cl121_pp_wostw.txt,0.5486702629819294,0.6333333333333333333333333333,0.6333333333333333333333333333,1,1
corpora/clinical_pp/cl122_pp_wostw.txt,0.4263415054997999,0.6873065015479876160990712074,0.6873065015479876160990712074,1,1
corpora/clinical_pp/cl123_pp_wostw.txt,0.6158920094815992,0.5987654320987654320987654321,0.5987654320987654320987654321,0.9135802469135802469135802469,1
corpora/clinical_pp/cl124_pp_wostw.txt,0.576497312396465,0.6725663716814159292035398230,0.6725663716814159292035398230,0.9911504424778761061946902655,1
corpora/clinical_pp/cl125_pp_wostw.txt,0.5994862332542037,0.6512455516014234875444839858,0.6512455516014234875444839858,0.9217081850533807829181494662,1
corpora/clinical_pp/cl126_pp_wostw.txt,0.5413047408275459,0.5734597156398104265402843602,0.5734597156398104265402843602,0.9727488151658767772511848341,1
corpora/clinical_pp/cl127_pp_wostw.txt,0.24398142498883604,0.8428571428571428571428571429,0.8428571428571428571428571429,0.9928571428571428571428571429,1
corpora/clinical_pp/cl128_pp_wostw.txt,0.5752846355002275,0.5730769230769230769230769231,0.5730769230769230769230769231,0.9961538461538461538461538462,1
corpora/clinical_pp/cl129_pp_wostw.txt,0.43251519436647795,0.5712105798575788402848423194,0.5712105798575788402848423194,1.0,1.0
corpora/clinical_pp/cl130_pp_wostw.txt,0.48886475084423325,0.6823308270676691729323308271,0.6823308270676691729323308271,0.9191729323308270676691729323,1
corpora/clinical_pp/cl131_pp_wostw.txt,0.46882705040467193,0.7405660377358490566037735849,0.7405660377358490566037735849,1,1
corpora/clinical_pp/cl132_pp_wostw.txt,0.5641488093449785,0.5685618729096989966555183946,0.5685618729096989966555183946,0.9648829431438127090301003344,1
corpora/clinical_pp/cl133_pp_wostw.txt,0.4897740016195328,0.5989974937343358395989974937,0.5989974937343358395989974937,1,1
corpora/clinical_pp/cl134_pp_wostw.txt,0.30506744529700774,0.7789351851851851851851851852,0.7789351851851851851851851852,1,1
corpora/clinical_pp/cl135_pp_wostw.txt,0.2961791969435701,0.6610810810810810810810810811,0.6610810810810810810810810811,1.0,1.0
corpora/clinical_pp/cl136_pp_wostw.txt,0.3952747449087631,0.6808309726156751652502360718,0.6808309726156751652502360718,1,1
corpora/clinical_pp/cl137_pp_wostw.txt,0.4514249064551967,0.5906080674292594822396146899,0.5906080674292594822396146899,0.9891631547260686333534015653,1
corpora/clinical_pp/cl138_pp_wostw.txt,0.5323591068848107,0.6638954869358669833729216152,0.6638954869358669833729216152,1,1
corpora/clinical_pp/cl139_pp_wostw.txt,0.4463537076558816,0.6178643384822028206850235057,0.6178643384822028206850235057,1,1
corpora/clinical_pp/cl140_pp_wostw.txt,0.5097955883965845,0.6131059245960502692998204668,0.6131059245960502692998204668,1,1
corpora/clinical_pp/cl141_pp_wostw.txt,0.4371891969882384,0.6025437201907790143084260731,0.6025437201907790143084260731,1,1
corpora/clinical_pp/cl142_pp_wostw.txt,0.23943466078085532,0.7096018735362997658079625293,0.7096018735362997658079625293,1.0,1.0
corpora/clinical_pp/cl143_pp_wostw.txt,0.4776982007748656,0.6730584851390220517737296261,0.6730584851390220517737296261,1,1
corpora/clinical_pp/cl144_pp_wostw.txt,0.33652690700455323,0.5701202060675443617630223240,0.5701202060675443617630223240,1.0,1.0
corpora/clinical_pp/cl145_pp_wostw.txt,0.3813387209993056,0.6666666666666666666666666667,0.6666666666666666666666666667,1,1
corpora/clinical_pp/cl146_pp_wostw.txt,0.23199362686927372,0.6979075850043591979075850044,0.6979075850043591979075850044,1.0,1.0
corpora/clinical_pp/cl147_pp_wostw.txt,0.22390540958264363,0.7309257375381485249237029502,0.7309257375381485249237029502,1.0,1.0
corpora/clinical_pp/cl148_pp_wostw.txt,0.543925202155046,0.6554216867469879518072289157,0.6554216867469879518072289157,0.9686746987951807228915662651,1
corpora/clinical_pp/cl149_pp_wostw.txt,0.4596740459217149,0.6851130163678877630553390491,0.6851130163678877630553390491,1,1
corpora/clinical_pp/cl150_pp_wostw.txt,0.563091246853206,0.6034482758620689655172413793,0.6034482758620689655172413793,0.9206896551724137931034482759,1
corpora/clinical_pp/cl151_pp_wostw.txt,0.6034563533866856,0.5722379603399433427762039660,0.5722379603399433427762039660,0.9235127478753541076487252125,1
corpora/clinical_pp/cl152_pp_wostw.txt,0.5827768996917043,0.5732394366197183098591549296,0.5732394366197183098591549296,0.9901408450704225352112676056,1
corpora/clinical_pp/cl153_pp_wostw.txt,0.3417509387260065,0.6987143655673560648406931247,0.6987143655673560648406931247,1.0,1.0
corpora/clinical_pp/cl154_pp_wostw.txt,0.4176109356716494,0.6968709256844850065189048240,0.6968709256844850065189048240,1,1
corpora/clinical_pp/cl155_pp_wostw.txt,0.5111173850154921,0.5932621199671322925225965489,0.5932621199671322925225965489,1,1
corpora/clinical_pp/cl156_pp_wostw.txt,0.4048084360516621,0.7354709418837675350701402806,0.7354709418837675350701402806,0.9629258517034068136272545090,1
corpora/clinical_pp/cl157_pp_wostw.txt,0.387903149184049,0.6241206030150753768844221106,0.6241206030150753768844221106,1,1
corpora/clinical_pp/cl158_pp_wostw.txt,0.21280729316311459,0.8456260720411663807890222985,0.8456260720411663807890222985,1,1
corpora/clinical_pp/cl159_pp_wostw.txt,0.41284032617569877,0.7018348623853211009174311927,0.7018348623853211009174311927,0.9923547400611620795107033639,1
corpora/clinical_pp/cl160_pp_wostw.txt,0.4987278795453183,0.6729857819905213270142180095,0.6729857819905213270142180095,0.9502369668246445497630331754,1
corpora/clinical_pp/cl161_pp_wostw.txt,0.4692215050847229,0.6395833333333333333333333333,0.6395833333333333333333333333,1,1
corpora/clinical_pp/cl162_pp_wostw.txt,0.590738114168347,0.6109660574412532637075718016,0.6109660574412532637075718016,0.8563968668407310704960835509,1
corpora/clinical_pp/cl163_pp_wostw.txt,0.5116171691394023,0.6812688821752265861027190332,0.6812688821752265861027190332,0.9833836858006042296072507553,1
corpora/clinical_pp/cl164_pp_wostw.txt,0.11141397591333399,0.9431880860452289023717595146,0.9431880860452289023717595146,1.0,1.0
corpora/clinical_pp/cl165_pp_wostw.txt,0.5004613798036351,0.6121495327102803738317757009,0.6121495327102803738317757009,0.9450934579439252336448598131,1
corpora/clinical_pp/cl166_pp_wostw.txt,0.4824105792179588,0.6791158536585365853658536585,0.6791158536585365853658536585,1,1
corpora/clinical_pp/cl167_pp_wostw.txt,0.197340376730401,0.5759235847731422952661890715,0.5759235847731422952661890715,1.0,1.0
corpora/clinical_pp/cl168_pp_wostw.txt,0.5464876285511268,0.6755102040816326530612244898,0.6755102040816326530612244898,0.9326530612244897959183673469,1
corpora/clinical_pp/cl169_pp_wostw.txt,0.5741178669893524,0.6580882352941176470588235294,0.6580882352941176470588235294,0.9742647058823529411764705882,1
corpora/clinical_pp/cl170_pp_wostw.txt,0.5844752157471244,0.5911111111111111111111111111,0.5911111111111111111111111111,0.9666666666666666666666666667,1
corpora/clinical_pp/cl171_pp_wostw.txt,0.3922416244234301,0.6702800361336946702800361337,0.6702800361336946702800361337,1,1
corpora/clinical_pp/cl172_pp_wostw.txt,0.5260125499435586,0.5763073639274279615795090715,0.5763073639274279615795090715,1,1
corpora/clinical_pp/cl173_pp_wostw.txt,0.44886950626787314,0.6442441054091539528432732316,0.6442441054091539528432732316,0.9916782246879334257975034674,1
corpora/clinical_pp/cl174_pp_wostw.txt,0.43293611285737466,0.7077625570776255707762557078,0.7077625570776255707762557078,0.8630136986301369863013698630,1
corpora/clinical_pp/cl175_pp_wostw.txt,0.4611054077290865,0.6851851851851851851851851852,0.6851851851851851851851851852,0.8672839506172839506172839506,1
corpora/clinical_pp/cl176_pp_wostw.txt,0.2703192680220253,0.8275462962962962962962962963,0.8275462962962962962962962963,0.9050925925925925925925925926,1
corpora/clinical_pp/cl177_pp_wostw.txt,0.44906288260020183,0.7606444188722669735327963176,0.7606444188722669735327963176,0.9286536248561565017261219793,1
corpora/clinical_pp/cl178_pp_wostw.txt,0.4573121654343367,0.6559802712700369913686806412,0.6559802712700369913686806412,1,1
corpora/clinical_pp/cl179_pp_wostw.txt,0.289408229422993,0.6666666666666666666666666667,0.6666666666666666666666666667,1.0,1.0
corpora/clinical_pp/cl180_pp_wostw.txt,0.35649945679124984,0.6904500548847420417124039517,0.6904500548847420417124039517,1,1
corpora/clinical_pp/cl181_pp_wostw.txt,0.43514314764901546,0.6860465116279069767441860465,0.6860465116279069767441860465,0.9040697674418604651162790698,1
corpora/clinical_pp/cl182_pp_wostw.txt,0.4080310971961639,0.7339449541284403669724770642,0.7339449541284403669724770642,0.9486238532110091743119266055,1
corpora/clinical_pp/cl183_pp_wostw.txt,0.4535963492112344,0.7478991596638655462184873950,0.7478991596638655462184873950,0.9445378151260504201680672269,1
corpora/clinical_pp/cl184_pp_wostw.txt,0.5810409634927138,0.5706521739130434782608695652,0.5706521739130434782608695652,0.9945652173913043478260869565,1
corpora/clinical_pp/cl185_pp_wostw.txt,0.2766698554997539,0.7536231884057971014492753623,0.7536231884057971014492753623,1,1
corpora/clinical_pp/cl186_pp_wostw.txt,0.4219422681545077,0.6534260178748758689175769613,0.6534260178748758689175769613,1,1
corpora/clinical_pp/cl187_pp_wostw.txt,0.4086851809266583,0.5997304582210242587601078167,0.5997304582210242587601078167,1.0,1.0
corpora/clinical_pp/cl188_pp_wostw.txt,0.435182327226908,0.7680722891566265060240963855,0.7680722891566265060240963855,1,1
corpora/clinical_pp/cl189_pp_wostw.txt,0.4655738687421021,0.6477272727272727272727272727,0.6477272727272727272727272727,0.90625,1
corpora/clinical_pp/cl190_pp_wostw.txt,0.30658935252975716,0.6871542716656422864167178857,0.6871542716656422864167178857,1,1
corpora/clinical_pp/cl191_pp_wostw.txt,0.5503237102018385,0.6826446280991735537190082645,0.6826446280991735537190082645,0.9322314049586776859504132231,1
corpora/clinical_pp/cl192_pp_wostw.txt,0.5142688708515875,0.5841924398625429553264604811,0.5841924398625429553264604811,1,1
corpora/clinical_pp/cl193_pp_wostw.txt,0.2270538837003681,0.8111031002162941600576784427,0.8111031002162941600576784427,1,1
corpora/clinical_pp/cl194_pp_wostw.txt,0.35816509810429475,0.7536514118792599805258033106,0.7536514118792599805258033106,1,1
corpora/clinical_pp/cl195_pp_wostw.txt,0.5781326483906641,0.6183368869936034115138592751,0.6183368869936034115138592751,0.8912579957356076759061833689,1
corpora/clinical_pp/cl196_pp_wostw.txt,0.3890361552573959,0.7059193954659949622166246851,0.7059193954659949622166246851,1,1
corpora/clinical_pp/cl197_pp_wostw.txt,0.3844545210880018,0.6545754328112118713932399011,0.6545754328112118713932399011,1,1
corpora/clinical_pp/cl198_pp_wostw.txt,0.3801785206158873,0.6018099547511312217194570136,0.6018099547511312217194570136,1,1
corpora/clinical_pp/cl199_pp_wostw.txt,0.5220606113536577,0.6262295081967213114754098361,0.6262295081967213114754098361,0.9885245901639344262295081967,1
corpora/clinical_pp/cl200_pp_wostw.txt,0.4455682745935654,0.6851996867658574784651527016,0.6851996867658574784651527016,1,1
corpora/clinical_pp/cl201_pp_wostw.txt,0.5687638075637359,0.5987654320987654320987654321,0.5987654320987654320987654321,0.8539094650205761316872427984,1
corpora/clinical_pp/cl202_pp_wostw.txt,0.4298358726239121,0.6949152542372881355932203390,0.6949152542372881355932203390,1,1
corpora/clinical_pp/cl203_pp_wostw.txt,0.5239715206850217,0.6422155688622754491017964072,0.6422155688622754491017964072,0.9296407185628742514970059880,1
corpora/clinical_pp/cl204_pp_wostw.txt,0.489577502373219,0.6770025839793281653746770026,0.6770025839793281653746770026,1,1
corpora/clinical_pp/cl205_pp_wostw.txt,0.5395234077846977,0.5965732087227414330218068536,0.5965732087227414330218068536,0.9719626168224299065420560748,1
corpora/clinical_pp/cl206_pp_wostw.txt,0.25466369746873935,0.7525010874293170943888647238,0.7525010874293170943888647238,1.0,1.0
corpora/clinical_pp/cl207_pp_wostw.txt,0.3538886570636998,0.6888150609080841638981173865,0.6888150609080841638981173865,1.0,1.0
corpora/clinical_pp/cl208_pp_wostw.txt,0.461262345402077,0.6774193548387096774193548387,0.6774193548387096774193548387,1,1
corpora/clinical_pp/cl209_pp_wostw.txt,0.4990654130823316,0.5710991544965411222136817832,0.5710991544965411222136817832,1,1
corpora/clinical_pp/cl210_pp_wostw.txt,0.30131580445314016,0.728515625,0.728515625,1.0,1.0
corpora/clinical_pp/cl211_pp_wostw.txt,0.2898265213007792,0.8125854993160054719562243502,0.8125854993160054719562243502,0.9384404924760601915184678523,1
corpora/clinical_pp/cl212_pp_wostw.txt,0.12888378677444678,0.7595275239581011811901047470,0.7595275239581011811901047470,1.0,1.0
corpora/clinical_pp/cl213_pp_wostw.txt,0.5022887326926839,0.6897347174163783160322952710,0.6897347174163783160322952710,0.9723183391003460207612456747,1
corpora/clinical_pp/cl214_pp_wostw.txt,0.2798479538416476,0.5579973562458691341705221414,0.5579973562458691341705221414,1.0,1.0
corpora/clinical_pp/cl215_pp_wostw.txt,0.517962642814984,0.6827067669172932330827067669,0.6827067669172932330827067669,0.9654135338345864661654135338,1
corpora/clinical_pp/cl216_pp_wostw.txt,0.4592598441149745,0.6575797872340425531914893617,0.6575797872340425531914893617,1,1
corpora/clinical_pp/cl217_pp_wostw.txt,0.46632469130000676,0.5454545454545454545454545455,0.5454545454545454545454545455,0.9970862470862470862470862471,1
corpora/clinical_pp/cl218_pp_wostw.txt,0.46934397203523637,0.5712240515390121689334287759,0.5712240515390121689334287759,0.9992841803865425912670007158,1
corpora/clinical_pp/cl219_pp_wostw.txt,0.4188054407981732,0.6639072847682119205298013245,0.6639072847682119205298013245,1,1
corpora/clinical_pp/cl220_pp_wostw.txt,0.41973878876211723,0.6775205963122793252255786583,0.6775205963122793252255786583,0.8568065908199293840721851707,1
corpora/clinical_pp/cl221_pp_wostw.txt,0.5182162229268095,0.7005444646098003629764065336,0.7005444646098003629764065336,0.9664246823956442831215970962,1
corpora/clinical_pp/cl222_pp_wostw.txt,0.0893084396490594,0.9225684608120868744098205855,0.9225684608120868744098205855,1,1
corpora/clinical_pp/cl223_pp_wostw.txt,0.32314009486728884,0.6524017467248908296943231441,0.6524017467248908296943231441,1,1
corpora/clinical_pp/cl224_pp_wostw.txt,0.3950337476195282,0.6858616244091104426299957026,0.6858616244091104426299957026,1.0,1.0
corpora/clinical_pp/cl225_pp_wostw.txt,0.2251593033221744,0.7489473684210526315789473684,0.7489473684210526315789473684,1.0,1.0
corpora/clinical_pp/cl226_pp_wostw.txt,0.08379390153740411,0.6665969024696525742988698200,0.6665969024696525742988698200,1.0,1.0
