file,group,nb,%nb,%right
corpora/manifesto_pp/61320_199211_pp_wostw.txt,1,39,0.04648390941597139,0.8205128205128205
corpora/manifesto_pp/61320_199211_pp_wostw.txt,2,73,0.1662870159453303,0.4383561643835616
corpora/manifesto_pp/61320_199211_pp_wostw.txt,3,73,0.11162079510703364,0.3698630136986301
corpora/manifesto_pp/61320_199211_pp_wostw.txt,4,58,0.06473214285714286,0.4482758620689655
corpora/manifesto_pp/61320_199211_pp_wostw.txt,5,57,0.06976744186046512,0.40350877192982454
corpora/manifesto_pp/61320_199211_pp_wostw.txt,6,47,0.053469852104664393,0.5957446808510638
corpora/manifesto_pp/61320_199211_pp_wostw.txt,7,58,0.1483375959079284,0.1724137931034483
corpora/manifesto_pp/61320_199211_pp_wostw.txt,Overall,405,0.08240081383519837,0.43950617283950616
corpora/manifesto_pp/61320_200411_pp_wostw.txt,1,104,0.04834960483496048,0.7884615384615384
corpora/manifesto_pp/61320_200411_pp_wostw.txt,2,97,0.141399416909621,0.4948453608247423
corpora/manifesto_pp/61320_200411_pp_wostw.txt,3,135,0.12042818911685994,0.2518518518518518
corpora/manifesto_pp/61320_200411_pp_wostw.txt,4,114,0.09930313588850175,0.5263157894736842
corpora/manifesto_pp/61320_200411_pp_wostw.txt,5,115,0.05284926470588235,0.782608695652174
corpora/manifesto_pp/61320_200411_pp_wostw.txt,6,73,0.049059139784946235,0.4794520547945205
corpora/manifesto_pp/61320_200411_pp_wostw.txt,7,133,0.16180048661800486,0.39097744360902253
corpora/manifesto_pp/61320_200411_pp_wostw.txt,Overall,771,0.08037948290241868,0.5201037613488976
corpora/manifesto_pp/61320_201211_pp_wostw.txt,1,142,0.042136498516320474,0.9154929577464789
corpora/manifesto_pp/61320_201211_pp_wostw.txt,2,129,0.11653116531165311,0.4573643410852713
corpora/manifesto_pp/61320_201211_pp_wostw.txt,3,222,0.19039451114922812,0.22072072072072071
corpora/manifesto_pp/61320_201211_pp_wostw.txt,4,182,0.05982905982905983,0.6538461538461539
corpora/manifesto_pp/61320_201211_pp_wostw.txt,5,122,0.050960735171261484,0.6065573770491803
corpora/manifesto_pp/61320_201211_pp_wostw.txt,6,114,0.07160804020100503,0.38596491228070173
corpora/manifesto_pp/61320_201211_pp_wostw.txt,7,252,0.17307692307692307,0.4603174603174603
corpora/manifesto_pp/61320_201211_pp_wostw.txt,Overall,1163,0.08232462660154315,0.5081685296646603
corpora/manifesto_pp/61320_201611_pp_wostw.txt,1,106,0.060814687320711415,0.8584905660377359
corpora/manifesto_pp/61320_201611_pp_wostw.txt,2,158,0.17118093174431204,0.36075949367088606
corpora/manifesto_pp/61320_201611_pp_wostw.txt,3,147,0.21777777777777776,0.1564625850340136
corpora/manifesto_pp/61320_201611_pp_wostw.txt,4,135,0.04367518602394047,0.7111111111111111
corpora/manifesto_pp/61320_201611_pp_wostw.txt,5,234,0.04089479203075848,0.7393162393162394
corpora/manifesto_pp/61320_201611_pp_wostw.txt,6,106,0.05388917132689375,0.5566037735849056
corpora/manifesto_pp/61320_201611_pp_wostw.txt,7,219,0.1980108499095841,0.5159817351598174
corpora/manifesto_pp/61320_201611_pp_wostw.txt,Overall,1105,0.0725684639127865,0.5538461538461539
corpora/manifesto_pp/61320_202011_pp_wostw.txt,1,96,0.031352057478772045,0.7604166666666666
corpora/manifesto_pp/61320_202011_pp_wostw.txt,2,250,0.13419216317767044,0.392
corpora/manifesto_pp/61320_202011_pp_wostw.txt,3,301,0.19933774834437087,0.17940199335548174
corpora/manifesto_pp/61320_202011_pp_wostw.txt,4,171,0.05068168346176645,0.5087719298245614
corpora/manifesto_pp/61320_202011_pp_wostw.txt,5,440,0.04546863697426889,0.7886363636363637
corpora/manifesto_pp/61320_202011_pp_wostw.txt,6,203,0.04776470588235294,0.42857142857142855
corpora/manifesto_pp/61320_202011_pp_wostw.txt,7,323,0.1513589503280225,0.56656346749226
corpora/manifesto_pp/61320_202011_pp_wostw.txt,Overall,1784,0.06896018554310011,0.5207399103139013
corpora/manifesto_pp/61620_200411_pp_wostw.txt,1,197,0.033571915473755966,0.7563451776649747
corpora/manifesto_pp/61620_200411_pp_wostw.txt,2,213,0.23380900109769484,0.20657276995305165
corpora/manifesto_pp/61620_200411_pp_wostw.txt,3,285,0.20284697508896798,0.18596491228070175
corpora/manifesto_pp/61620_200411_pp_wostw.txt,4,260,0.04836309523809524,0.7961538461538461
corpora/manifesto_pp/61620_200411_pp_wostw.txt,5,201,0.05521978021978022,0.6019900497512438
corpora/manifesto_pp/61620_200411_pp_wostw.txt,6,202,0.04090724989874443,0.5445544554455446
corpora/manifesto_pp/61620_200411_pp_wostw.txt,7,158,0.12324492979719189,0.11392405063291139
corpora/manifesto_pp/61620_200411_pp_wostw.txt,Overall,1516,0.06473099914602903,0.4630606860158311
corpora/manifesto_pp/61620_200811_pp_wostw.txt,1,75,0.032722513089005235,0.84
corpora/manifesto_pp/61620_200811_pp_wostw.txt,2,142,0.3631713554987212,0.13380281690140844
corpora/manifesto_pp/61620_200811_pp_wostw.txt,3,227,0.13576555023923445,0.31277533039647576
corpora/manifesto_pp/61620_200811_pp_wostw.txt,4,178,0.06985871271585557,0.5393258426966292
corpora/manifesto_pp/61620_200811_pp_wostw.txt,5,142,0.11843202668890743,0.3591549295774648
corpora/manifesto_pp/61620_200811_pp_wostw.txt,6,144,0.055384615384615386,0.5833333333333334
corpora/manifesto_pp/61620_200811_pp_wostw.txt,7,78,0.03407601572739188,0.32051282051282054
corpora/manifesto_pp/61620_200811_pp_wostw.txt,Overall,986,0.0758986990993765,0.4148073022312373
corpora/manifesto_pp/61620_201211_pp_wostw.txt,1,92,0.0368442130556668,0.782608695652174
corpora/manifesto_pp/61620_201211_pp_wostw.txt,2,177,0.09375,0.480225988700565
corpora/manifesto_pp/61620_201211_pp_wostw.txt,3,334,0.14977578475336323,0.38622754491017963
corpora/manifesto_pp/61620_201211_pp_wostw.txt,4,149,0.043263646922183506,0.7315436241610739
corpora/manifesto_pp/61620_201211_pp_wostw.txt,5,123,0.055858310626702996,0.5203252032520326
corpora/manifesto_pp/61620_201211_pp_wostw.txt,6,154,0.06060606060606061,0.44155844155844154
corpora/manifesto_pp/61620_201211_pp_wostw.txt,7,98,0.07777777777777778,0.5408163265306123
corpora/manifesto_pp/61620_201211_pp_wostw.txt,Overall,1127,0.07016560826796164,0.5146406388642414
corpora/manifesto_pp/61620_201611_pp_wostw.txt,1,89,0.028289891926255563,0.7640449438202247
corpora/manifesto_pp/61620_201611_pp_wostw.txt,2,256,0.08207758897082398,0.46875
corpora/manifesto_pp/61620_201611_pp_wostw.txt,3,418,0.31594860166288735,0.16028708133971292
corpora/manifesto_pp/61620_201611_pp_wostw.txt,4,217,0.04587737843551797,0.7004608294930875
corpora/manifesto_pp/61620_201611_pp_wostw.txt,5,146,0.058283433133732535,0.4657534246575342
corpora/manifesto_pp/61620_201611_pp_wostw.txt,6,211,0.05393660531697342,0.5355450236966824
corpora/manifesto_pp/61620_201611_pp_wostw.txt,7,132,0.09806835066864784,0.3409090909090909
corpora/manifesto_pp/61620_201611_pp_wostw.txt,Overall,1469,0.07315372740401374,0.4309053778080327
