file,n_token,n_type,n_sent,n_groups,mean_seq_len,mean_seq_sent_len
61320_199211_pp.txt,8494,2089,383,7,54.8,2.470967741935484
61320_200411_pp.txt,17075,2924,880,7,100.44117647058823,5.176470588235294
61320_201211_pp.txt,24373,3347,1315,7,45.72795497185741,2.4671669793621014
61320_201611_pp.txt,20484,3279,1159,6,52.255102040816325,2.9566326530612246
61320_202011_pp.txt,29959,3947,1799,6,59.442460317460316,3.5694444444444446
61620_200411_pp.txt,40001,4882,1764,7,225.99435028248587,9.966101694915254
61620_200811_pp.txt,22608,3910,1002,7,61.77049180327869,2.737704918032787
61620_201211_pp.txt,28362,4608,1578,7,40.172804532577906,2.235127478753541
61620_201611_pp.txt,25794,4329,1601,7,46.64376130198915,2.8951175406871608
61620_202011_pp.txt,25794,4329,1601,7,46.64376130198915,2.8951175406871608
Mean_values,25083.5,3928.5,1446.5,7.0,53.52755102040816,2.8951175406871608
