abortion,20.371995745170192,2.9014507476987554,8.313304967801288,22.918037028518864,14.739681510670984,485.7462862793086,5.106683532774389
abstinence,0.8139448170528802,0.5515466881324746,0.9780358785648574,2.6962396504139834,2.7863672953081875,56.43997669379514,1.0169330726770929
access,52.850322202660806,2.537716117466235,17.904188180335073,0.4260048181137453,133.10181946391785,9.603981699196082,0.03214687086606824
administration,0.3374880849030565,0.12400608496744134,38.83555146043273,2.8107739873137885e-05,25.730263449862523,0.021093226046523653,0.8919853697640995
affordable,31.783227262244697,7.767615857865685,5.589018386852788,5.947521360340768,82.09570826627827,7.823243049979341,6.06739717141349
agricultural,3.3797091570039255,1.562715616375345,1.1319689658206804,0.7294720088376806,4.4013758969711985,4.4601540938362465,90.17152673900613
agriculture,1.7942359277663693,1.1490556002759889,0.0006929127949520527,0.06780889146847288,1.355337659635271,3.27952506899724,55.88787186906956
aliens,3.3953326241950323,0.7813578081876725,0.27248930706222313,3.8196728380864764,3.9473536683532657,62.119417135353245,0.13478380882119675
alliance,85.1502658336615,1.3329044963201473,2.3635867065317386,6.51591248850046,6.733720963661454,2.067113045818536,2.457588258969641
alliances,100.72598345511311,0.0002823910251674001,0.6459763356625408,9.66152541398344,8.084638221263248,5.640783118675253,3.644010177092916
allies,240.8587702436965,0.015863483490118856,1.6684803201829945,25.897035336157717,26.827193364116727,5.278780595257353,8.603471212687383
amendment,20.571721193652255,134.84379731562024,0.23174910594970172,11.260019828210583,14.96163063478921,73.3823849399244,0.008433921274001664
american,0.044683886187327895,0.12208707200990952,1.0777754745923258,2.010230267298025,23.239957212348664,8.2925853334158e-05,44.00180054232049
americans,38.10228414078998,3.572606980948935,5.874367155711043,1.783287973826355,58.49123676088693,0.6597087816429156,14.217169359106718
arts,3.994508969641214,0.9192444802207912,1.6300597976080957,4.493732750689972,50.77760073717366,2.623620055197792,1.6948884544618215
audit,3.1956071757129716,0.0952079375777275,104.90052050122578,0.7076469388284796,3.7151563937442504,2.098896044158234,1.3559107635694572
balances,0.7989017939282429,79.21183951371421,0.32601195952161915,0.8987465501379944,0.9287890984360626,0.5247240110395585,0.3389776908923643
ballots,2.79615627874885,62.79296292661584,20.691155237010474,3.1456129254829808,3.250761844526219,1.8365340386384545,0.029292388336633942
ban,5.3186931017817285,1.1203500682359988,0.0024662828889548856,5.335632815864088,1.109641080290384,86.74171998004293,3.2813351397685815
banks,5.813212948717944,2.1602245285188593,2.0916934719567952,93.60142450197245,9.004903454756706,4.327699789452479,3.9829878679852806
bargain,3.794783521159154,0.8732822562097518,1.548556807727691,1.2060235769672647,4.411748217571297,0.10335984554493038,95.3383845720259
beliefs,5.192861660533579,0.03182542638000985,0.00669135783747867,5.841852575896964,4.202770784536317,101.31680698377521,2.203354990800368
black,3.2878131196903526,1.884451184452622,3.341622585096596,7.3207044060633715,48.464530564382564,2.122133796830634,0.07947219330020686
bloated,0.9986272424103035,0.2298111200551978,51.75495763017805,1.123433187672493,1.1609863730450782,0.655905013799448,0.42372211361545536
border,3.5900976723968703,1.6086778403863846,0.25483190708904774,5.991193540939052,8.126904611315547,51.71196375568633,2.9660547953081875
broadband,9.387096078656853,2.1602245285188593,3.830640524379025,118.93389938480891,10.913271906623734,6.165507129714811,2.2340556676233025
bureaucracies,0.9986272424103035,0.2298111200551978,51.75495763017805,1.123433187672493,1.1609863730450782,0.655905013799448,0.42372211361545536
bureaucracy,1.1537900804072658,0.6434711361545539,41.23013230932088,3.1456129254829808,0.4812426337404096,0.014549755115709384,0.029292388336633942
bureaucratic,1.1983526908923643,0.2757733440662373,41.61188683992911,1.3481198252069917,0.11096410802903833,0.7870860165593376,0.5084665363385464
bureaucrats,0.9815749243604678,0.5975089121435143,45.463174738747796,1.2632834381874058,1.349847859321024,0.2917418826224412,0.00938415562995507
business,14.00893544495022,3.643299319892755,0.02422894292226668,116.1600208921965,9.840401837127066,9.983887283958936,1.2572327436543957
businesses,30.76452554382381,8.824747010119594,2.0389326696185535,166.9280330716697,9.501925011680003,5.896629073108681,0.6575517280668565
capabilities,84.26309467162648,2.0223378564857404,3.5861315547378103,2.414986456691807,8.31455923648418,2.464969122132451,3.7287545998160074
care,82.4835344993146,27.807145526678934,16.252853413916704,16.90364550812856,274.91844969371476,12.395116153489552,29.256344875064975
cemeteries,1.398078139374425,0.32173556807727693,0.5705209291628335,1.5728064627414904,1.6253809222631095,0.9182670193192273,69.19451703997082
child,21.76500471201261,5.264512448513825,7.345385346465301,23.860126535988037,96.75065452764416,12.071631491917266,1.301934639640078
children,42.79932838904011,3.666750992944757,15.52195079715078,42.83557207153757,55.34351603392099,86.20140492041631,4.446351540797645
china,157.9623672193099,0.0033631164950784953,8.639316927322907,0.9741619378197651,22.65354019121839,11.977101905828208,7.094231323581494
citizens,4.8089809807913975,62.763360883078356,0.9075063805207936,11.578199826321383,0.883902582613107,15.49755946645764,1.4477242423415704
citys,1.1983526908923643,0.2757733440662373,62.105949156213654,1.3481198252069917,1.3931836476540937,0.7870860165593376,0.5084665363385464
civil,0.3888432533598693,59.46779518313458,0.4622187619532079,11.86239273522664,0.7003759810400979,0.07902817730378674,2.2967987114829085
class,19.57309395124195,4.504297953081877,1.1172645736253837,1.1441457176424572,0.6197459440522045,6.100318679884756,240.53683211676653
climate,0.024978879418693346,6.480673585556578,7.839992169907436,3.600911937185221,80.25721692862052,14.712778268794656,6.702167002869906
collectively,1.1537900804072658,0.6434711361545539,1.141041858325667,3.1456129254829808,3.250761844526219,0.3810379677577682,98.55976962884696
color,14.380232290708372,1.6114606517728693,5.868215271389144,7.722800038979043,128.12409104086206,9.44503219871205,1.5766217589359355
communities,49.600332535157996,7.873433478937544,0.006547766847261026,5.298864584848183,47.66432342280567,12.108371073275203,0.8998964166215189
companies,11.978602337453673,5.147769089236431,2.881118943198936,94.76955350393969,5.542789590146669,7.781280167346264,0.02725622265318621
competition,5.141597588771838,1.0805338887601053,3.016633835760072,58.06211846489471,2.371295079626477,5.868883484997392,0.7999494024739533
conscience,3.994508969641214,0.9192444802207912,0.24353422441585584,4.493732750689972,1.5052820446302464,58.38298889148971,0.05492577105922635
consent,3.193411140980231,0.6301752249827914,0.5283542884563278,5.617165938362466,1.355337659635271,49.33960834754206,0.0066404213552007695
constitution,11.411595351940068,660.139130723165,0.9308922044038491,15.398402739991253,16.134171509728347,0.2313345136581399,5.026520817130695
constitutional,6.701254673804056,277.21554030520343,0.37780877177611283,5.1669562148893275,12.094055482102984,5.6865347269251405,5.758111229333608
constitutions,2.5964308302667893,181.10494861864498,1.0595388684452622,2.920926287948482,3.0185645699172032,0.050908422854070164,1.101677495400184
consumer,7.789292490800368,1.7925267364305428,1.4932188754936124,51.46992393552253,0.46665410334734575,3.3115220565503205,3.3050324862005525
consumers,10.860661096964666,1.2815354250568056,3.407902110723332,114.74236563260905,12.927917493137153,8.395584176632935,0.033090938257135105
corporate,12.382977805887762,2.8496578886844524,0.21950499481869748,48.78587354277781,9.021394652537149,0.42847218348475585,0.012293960036091909
corruption,0.9219313863168411,0.9928449611046156,74.45653726650161,2.238007946876344,8.591299160533579,1.6778111569992007,3.1355436407543698
costs,24.885050699674757,7.859540305887765,0.6731644096009933,49.42798353702378,0.9977849810673824,13.546433198208723,0.15707269058821247
counted,1.1983526908923643,80.92993023747253,0.4890179392824287,1.3481198252069917,0.11096410802903833,0.7870860165593376,0.5084665363385464
countries,85.46223253257628,0.34585760038336855,9.943364765409383,0.012622854906452263,17.598891923947352,7.566183772704562,1.8208418426067254
craft,0.7989017939282429,0.18384889604415822,41.40396610414243,0.8987465501379944,0.9287890984360626,0.5247240110395585,0.3389776908923643
create,14.384039926074037,5.321631465310272,1.4223470618133547,29.28401674537374,4.897050611066966,5.993043876162818,43.40512950235973
credit,11.599170554782404,4.688146849126035,3.3959068974620417,56.8071362418719,0.22645090502915483,5.248858116722071,2.494940777831686
crime,4.719203124421262,1.5697544914657453,0.25438746843275295,15.952751264949402,9.456526556338629,144.50236381891764,0.1606447537107927
criminals,0.3400372280737695,0.9652067042318307,1.7115627874885007,4.718419388224471,3.081222898325027,73.6625580682788,1.7796328771849126
crop,0.9986272424103035,0.2298111200551978,0.40751494940202393,1.123433187672493,1.1609863730450782,0.655905013799448,49.424655028550575
debt,8.979410523208422,3.6769779208831648,0.3358300193565449,50.15344805221291,2.3278109407706524,10.494480220791168,0.2197030842369054
declaration,2.3967053817847286,100.58886751169256,0.9780358785648574,2.6962396504139834,2.7863672953081875,3.738245376679198,1.0169330726770929
declares,0.7989017939282429,79.21183951371421,0.32601195952161915,0.8987465501379944,0.9287890984360626,0.5247240110395585,0.3389776908923643
defense,108.23809622766142,2.5013540449452476,0.3498453165148458,11.838429644684021,25.668438878357303,0.0036064005096651222,2.1694412036102224
demanding,0.9986272424103035,61.85220361419124,0.40751494940202393,1.123433187672493,1.1609863730450782,0.1805160153335265,0.42372211361545536
democracy,19.027362638292132,249.6969928131278,2.5999398048769407,21.323854937903345,18.621335150816847,3.0483037420621457,9.491375344986201
democratic,19.493272100457656,116.9672996280365,1.502777911946878,17.667552899513918,10.29375209598667,5.531741731392799,0.7462465142176397
democrats,9.453019386618658,19.389345430289566,0.5747118206825449,2.880034392352491,99.89282722197511,32.8213935519888,4.217025705992583
development,11.099307295032197,1.4729874504264036,2.922410692990269,48.37620366658687,16.942665599522265,17.516255331085606,3.4187734033340713
disabilities,24.65472776801639,3.5588106195311053,12.388454461821528,24.88438254884675,222.9489472691946,9.744972816056736,0.06027638516070855
disability,7.098909031097573,2.06830008049678,3.6676345446182155,10.110898689052437,57.68635255197996,4.072546346587708,4.595986607231756
discrimination,16.771588256856518,3.3420279968651587,4.114275909689236,13.112059695847725,107.98830117763988,0.11639804092567507,4.43960462397623
disparage,0.5991763454461821,59.40887963528565,0.24450896964121435,0.6740599126034958,0.6965918238270469,0.3935430082796688,0.2542332681692732
disparities,5.133444217535492,1.6086778403863846,1.2031614611328874,4.372677222633852,48.59659848570811,4.591335096596136,0.0003884880762795626
document,2.5964308302667893,118.16034045120647,1.0595388684452622,0.2903548889041766,1.349847859321024,1.705353035878565,0.00938415562995507
dues,0.011973363772995245,0.7353955841766329,1.3040478380864766,0.7076469388284796,3.7151563937442504,2.098896044158234,68.59482179740883
duly,0.5991763454461821,59.40887963528565,0.24450896964121435,0.6740599126034958,0.6965918238270469,0.3935430082796688,0.2542332681692732
economic,0.9162488003886163,2.993982482378076,5.348826188169015,177.65695641448553,37.15098286446395,36.5187766871702,4.090418119444305
economy,29.615851593227415,15.948891731830727,11.817413147334815,187.89108047505027,6.32369582306872,17.868692387701124,3.129899101982526
education,55.11815829504633,7.207582275376957,3.6262981381664976,23.08169854423364,240.46776065812196,1.8858100387145962,0.8009965729309916
efficiently,1.1983526908923643,0.2757733440662373,41.61188683992911,0.08989365072465959,1.3931836476540937,0.7870860165593376,0.5084665363385464
elections,0.020565592151737897,104.00666910581226,5.26439274102376,6.433693236157693,2.4536484631280295,3.0597256158367365,0.41123948756377776
eliminate,5.4356725244352635,0.8465072622910874,37.22309595326246,0.0007047185221070604,0.007631361144849341,2.247074185312517,0.057580151015819536
embryos,2.196979933302668,0.5055844641214351,0.8965328886844526,0.8761569177073036,2.554170020699172,50.743491100089635,0.9321886499540019
employee,3.595058072677093,0.8273200321987121,0.14869206985590847,0.9456453818329893,4.1795509429622815,0.7847611056597013,47.08199173672132
employees,9.68052285266928,1.4042003170145387,0.0532613264884235,6.57119644154655,4.706880911494102,2.609558231520458,46.921015220442925
employers,7.349035900929181,2.5279223206071757,1.3749908824153687,4.726077450622931,6.023703270695763,2.462364153049083,80.24107910068864
energy,31.679271795445793,15.443307267709292,2.567401509197044,144.66385211824223,0.6247811652180811,32.89357282100188,0.4238778634314885
enforcement,6.545925848549448,0.07204102603547866,3.2137285901824306,6.717043079356127,3.8049556445552892,124.15035238017747,0.8570559420748539
entails,0.9986272424103035,99.01479939214278,0.40751494940202393,1.123433187672493,1.1609863730450782,0.655905013799448,0.42372211361545536
entrepreneurs,4.158659228569082,1.3788667203311868,0.8540726476173168,60.89122288651094,6.965918238270469,3.935430082796688,0.9356722344589662
enumerated,0.7989017939282429,0.18384889604415822,41.40396610414243,0.8987465501379944,0.9287890984360626,0.5247240110395585,0.3389776908923643
enumeration,0.7989017939282429,79.21183951371421,0.32601195952161915,0.8987465501379944,0.9287890984360626,0.5247240110395585,0.3389776908923643
europe,129.87714723068117,0.733251153640328,4.0751494940202395,9.323344735787051,9.695997385695774,6.55905013799448,2.4732248678142947
expand,14.626406029899755,4.111209329201346,4.124972647246106,0.4159061275631708,52.12308091132369,5.235105794340071,0.6362999101671787
faith,7.542683760820426,0.47603968788863765,0.041509031702223996,14.197463150415189,6.021128178520986,141.28141863849882,0.46711212503073096
faithbased,3.7464353923783884,1.0938894780018023,2.934107635694572,8.088718951241951,2.273183113591082,95.86654902116675,1.3785821786698071
families,29.936444836240195,8.518090071331356,6.70388704955398,2.140819264434935,14.923264980548709,2.1933662603088973,52.32472866370272
family,14.186366987345973,4.130467396738368,4.165061148582125,21.09618870257516,0.49711626333172304,128.39786444430493,2.232475309835503
farm,4.793410763569457,1.1030933762649493,13.006277518446586,5.392479300827967,0.44385643211615333,3.1483440662373505,59.12684666722115
farmers,2.7678667721701795,2.06830008049678,0.7582557478320112,0.12205600464325086,3.98014233953892,5.903145124195032,129.07852413585528
federal,93.30800778335653,0.246009469098653,170.9304097089452,11.179745028495104,2.5907656823054124,0.11578751018136382,2.436601601348471
federalism,2.196979933302668,4.417219974818713,73.2445848367364,2.4715530128794847,2.554170020699172,1.4429910303587858,0.9321886499540019
feed,0.03283156142866764,0.2757733440662373,0.4890179392824287,1.3481198252069917,1.3931836476540937,0.7870860165593376,39.67591063211782
first,0.012515179807594664,2.549402589743863,2.6281872626889187,6.016685875674153,5.58419525426308,50.98386302648155,3.8391017224644384
forces,221.49002188560866,2.0885080105055196,10.064405420828724,20.51248336860663,21.56856028827519,2.751089862197218,2.3908256679567295
freedom,1.8193320368519001,138.43343213920068,0.385363039329103,8.686499240947578,26.062527155366517,13.64768334462034,2.1715863635123545
freest,0.5991763454461821,59.40887963528565,0.24450896964121435,0.6740599126034958,0.6965918238270469,0.3935430082796688,0.2542332681692732
gender,10.585448769549219,0.8465072622910874,4.319658463661454,8.244289370694919,103.52526846415014,6.952593146274149,1.3820345237945457
god,3.1956071757129716,0.0952079375777275,1.3040478380864766,3.5949862005519777,1.9843240663848547,56.61741456267674,0.09342242500614621
goodpaying,4.194234418123275,0.9652067042318307,1.7115627874885007,0.6258377966984742,3.081222898325027,2.754801057957682,130.1726768049587
government,7.29203458026231,21.385193295400075,166.15235784531208,1.7308238199188541,35.234551336444056,0.05177724504824396,20.258196671483073
governments,0.8213651423987315,8.706883252317201,93.49296456931336,6.3119590194111765,11.103550384629134,0.5463644420844587,6.353469298387456
growth,18.282709713220964,6.9834397919255435,0.3275603925879972,197.88831410451425,24.027350257384334,19.67341278172104,1.7537180235950742
handled,1.1983526908923643,0.2757733440662373,41.61188683992911,1.3481198252069917,0.11096410802903833,0.7870860165593376,0.5084665363385464
health,85.3748289083438,33.24518491010025,17.40386664146475,9.971150277579298,361.3783398575465,19.95835669980938,3.0817675332744296
highquality,9.986272424103037,2.2981112005519777,4.0751494940202395,6.035447608284013,84.87099227844348,4.711511238147888,0.36125472109221834
highspeed,3.994508969641214,0.9192444802207912,0.24353422441585584,46.82783805425341,4.643945492180313,2.623620055197792,1.6948884544618215
homeland,2.5210043638855035,2.1142623045078195,0.8160495811208116,1.8186972029307686,10.68107463201472,47.699458715164425,2.1547692405445167
honor,3.5535057416590687,0.6677393800658151,0.6310595652254916,9.338765870318575,11.541695078396177,0.7516964491604803,46.295773641987715
human,1.551982737911669,41.933876282252996,4.338323746139004,8.445800237561189,16.512838891340238,55.61734808261177,6.046758727397298
illegal,0.8930081828564999,0.038671012905378964,0.2836574305281758,2.4387948029612567,7.954398351430754,63.703192149828816,0.36125472109221834
impeachment,0.5991763454461821,59.40887963528565,0.24450896964121435,0.6740599126034958,0.6965918238270469,0.3935430082796688,0.2542332681692732
infant,2.5964308302667893,0.5975089121435143,1.0595388684452622,2.920926287948482,1.349847859321024,50.658403491887604,0.00938415562995507
infrastructure,8.326216311872848,5.23969353725851,3.01337432512477,84.00140886227972,6.854957610868079,1.641524672233022,1.3872389008493378
innovation,16.82884514708542,5.561429105335787,0.001934945905179515,136.0282321404588,10.40255298994056,4.959923609780106,8.351597352659203
intelligence,4.636896136771441,3.033506784728611,2.1228026979343038,9.436223934518637,11.586031200695013,92.77858717458858,3.7719226055268456
interests,125.29007472380302,0.00010385650460792274,0.6357522714828758,5.973605925601266,16.30585875135648,9.99175251357585,3.2860416045762673
international,247.58074286247108,0.006037601825178185,4.027857471208476,10.505646105890419,40.31217433529954,5.371683871148509,11.966484238890684
investment,1.146449447049331,3.6856156289219055,2.511704968698902,121.96468385694453,12.2422138321792,18.382236427832375,5.038641422560896
