abortion,20.371995745170192,2.9014507476987554,8.313304967801288,22.918037028518864,14.739681510670984,485.7462862793086,5.106683532774389
iran,135.1087615470842,0.6231393722298701,3.830640524379025,10.560271964121435,10.913271906623734,4.327699789452479,3.9829878679852806
iraq,121.57962413642542,1.3207549976739081,0.8031057973708926,18.424304277828888,15.250258603902681,4.244267593661268,6.9490426632934685
israel,219.0867615244313,0.7007969423183941,6.3572332106715725,13.753795827850174,18.11138741950322,10.23211821527139,6.610064972401105
job,16.276381006624707,6.5725980335786565,0.6047777027480342,5.987255522484434,0.5323235771449722,6.17060032117404,83.87482464984173
jobs,57.97852779698783,15.293852664551615,3.6510756437173435,25.93077899077616,24.379401240625374,28.12012915790403,525.4395223014435
join,0.4952038401784665,0.38241390180202023,0.16791500967827244,0.4395031189348034,4.256894605866801,0.9624274871214222,46.9109710400406
judiciary,1.398078139374425,138.62071914899985,0.5705209291628335,1.5728064627414904,1.6253809222631095,0.9182670193192273,0.5932109590616376
kleptocrats,0.7989017939282429,0.18384889604415822,41.40396610414243,0.8987465501379944,0.9287890984360626,0.5247240110395585,0.3389776908923643
korea,126.70324650656146,0.6961693368351733,3.993646504139835,9.100474687213003,11.377666455841766,4.583441686411538,2.3932968477781364
labor,11.411595351940068,0.027580084129231422,4.717722315986435,0.31965911615666665,11.541305481552499,6.456893953231288,285.5871833798673
laboratories,0.4979418071423891,0.4596222401103956,63.339756530197334,2.246866375344986,0.7526410223151232,1.311810027598896,0.8474442272309107
law,7.544154826117445,33.646447113556405,0.03174424479238963,14.926290715464495,9.63261094440253,59.75830436103949,2.4978734127676248
lgbtq,4.793410763569457,1.1030933762649493,1.9560717571297148,5.392479300827967,54.499200475202805,1.465971358223617,2.0338661453541858
life,23.277913686831408,2.172966369028139,4.54326052862052,10.000213582878619,0.5031362612135235,103.82543035627124,0.08458180033090541
loans,9.274033565410004,2.5738845446182155,0.5360495194704683,47.384776751969845,2.7713947950733346,5.482262136833646,1.070850932606746
lobbying,1.1983526908923643,0.2757733440662373,41.61188683992911,0.08989365072465959,1.3931836476540937,0.7870860165593376,0.5084665363385464
lobbyists,1.5978035878564858,0.36769779208831643,61.80264120299385,0.3538234694142398,1.8575781968721252,1.049448022079117,0.6779553817847286
local,21.51741143876912,5.0603262142230605,196.7410260977988,10.51230251477878,0.29501988027905296,0.814212550595612,2.958517815110807
lowincome,19.17364305427783,2.639008897293313,5.9520942007704765,6.206003612797292,154.62578839496624,10.67278308794597,4.627139022374536
mail,1.398078139374425,0.32173556807727693,51.670747686532444,1.5728064627414904,0.2406213168702048,0.9182670193192273,0.5932109590616376
man,3.193411140980231,0.6301752249827914,0.45459062002599243,5.617165938362466,3.977199175715377,66.07431796840554,2.118610568077277
market,10.920778214127495,5.23969353725851,1.9820181569264967,124.12412945686962,5.874961422979842,11.222109928931639,3.317030728395474
markets,5.5543657303953875,1.3555315086344462,4.411748308549994,97.95721224458016,12.121492126156868,7.431851031307575,0.18112799966936186
marriage,16.57721222401104,0.8633946003580911,3.3560488124184262,14.86347973238054,19.272373792548297,365.82596566284275,2.3133253901958755
meaning,0.4979418071423891,66.78481379601344,0.8150298988040479,2.246866375344986,0.044645850990023314,0.07411552836593524,0.8474442272309107
medicaid,17.376114017939283,3.9987134889604414,0.001161708924008578,12.366246514348463,127.74125259788747,11.412747240110393,0.7636229904109423
medicare,16.17776132704692,3.722940144894204,3.2076428487648965,14.419402477484809,139.33570189793977,8.719773013769212,0.10882561078683219
mental,15.184733320457573,4.366411281048758,1.8092242131488045,14.094812536826804,122.3050022044794,4.468262369471194,0.5223698111939981
middle,2.7771811256432732,3.4223880966359497,1.6504686644000839,7.03474286908726,10.917541245216425,11.439383354839622,128.4879402940973
military,330.97409259072003,3.2064834595192577,13.617120096834906,58.74782000497408,26.56592553859557,1.5787520276409948,0.17319609360298452
missile,99.4045588226963,1.4248289443422262,2.5265926862925485,6.965285763569457,7.198115512879485,4.066611085556578,2.6270771044158234
mitt,1.1479245558790505,0.9652067042318307,103.17036853200854,1.566160903101806,3.081222898325027,2.754801057957682,0.34154652399381846
nations,129.34130178083385,0.00043626792848537864,7.494825603801245,0.26542100045893935,23.12124304345931,9.375715267247301,4.761674074212506
nato,160.32993358499402,2.2981112005519777,4.0751494940202395,11.234331876724932,11.609863730450781,6.55905013799448,4.237221136154554
north,126.3135584413964,0.005033863482419737,5.542203311867525,3.4675317787986186,15.789414673413063,7.032411937785293,3.9361529008023552
nuclear,381.9165365426551,9.514180370285189,9.81948516890796,9.044600811668563,42.25208292068579,18.075126388648645,13.7701184328197
official,3.794783521159154,5.179228513565415,46.12481226117613,1.2060235769672647,1.3184182727817533,0.09729273826324825,1.6101440317387306
ordered,0.5991763454461821,59.40887963528565,0.24450896964121435,0.6740599126034958,0.6965918238270469,0.3935430082796688,0.2542332681692732
organizations,3.1643749439935664,0.14075223249865956,5.6316390748250145,13.445195514583615,11.047372953605397,64.64352195252535,0.6227766546407092
organize,1.1479245558790505,0.9652067042318307,1.7115627874885007,4.718419388224471,3.081222898325027,2.754801057957682,147.83965444327043
outdated,5.6611616027637895e-06,0.6894333601655934,37.572362602468274,0.557137683845748,3.4829591191352347,1.967715041398344,0.41788276297623933
overfederalization,0.9986272424103035,0.2298111200551978,51.75495763017805,1.123433187672493,1.1609863730450782,0.655905013799448,0.42372211361545536
oversight,1.6898545785019627,0.7813578081876725,53.55901280535043,0.17589557796612743,2.2006879484855992,0.023737048722921456,1.440655186292548
overtime,2.196979933302668,0.5055844641214351,0.8965328886844526,0.08996863219076016,2.554170020699172,1.4429910303587858,69.82447167013117
partners,156.77403649532764,2.639008897293313,4.335515717525326,3.404903235342234,20.335799641238932,5.863885432894468,6.258383191656192
patriot,1.7975290363385465,0.41366001609935604,0.733526908923643,2.0221797378104878,2.0897754714811407,51.78812409387255,0.7626998045078197
peace,261.6458585121322,0.9793743657538727,6.275080415870386,27.807075266920503,21.83939429746686,9.848126886958333,8.28372067013987
penalties,3.994508969641214,0.007094362941666848,0.24353422441585584,2.716264898345272,2.8592796302927965,58.38298889148971,0.2848977836111727
pensions,1.5978035878564858,0.36769779208831643,0.18570998606263855,0.3538234694142398,1.8575781968721252,1.049448022079117,41.77879500522633
political,2.8259492666792343,175.8739849571492,0.7571500293047905,5.922852922347929,19.412917971926788,0.6700344943963759,0.8580913111262533
politics,1.3296732754454321,0.13989987046009425,37.572362602468274,1.6670090932245465,0.6314078557351459,0.000529710110448679,1.271166340846366
pollution,8.284171857354073,2.3440734245630175,4.156652483900644,6.244426094219314,92.84270009438484,6.69023114075437,1.247470388915843
popular,1.5978035878564858,86.27418723696712,0.6520239190432383,0.02281457682899263,1.8575781968721252,1.049448022079117,0.6779553817847286
powers,0.020565592151737897,88.953887160458,16.17639045302147,4.7945561783014226,8.591299160533579,0.15015332164905792,3.1355436407543698
private,29.56880621422045,2.7580738576978683,0.13989077431583952,111.94488462213526,1.3667176153520517,12.392007363595802,0.9512799168747785
proclamation,0.5991763454461821,59.40887963528565,0.24450896964121435,0.6740599126034958,0.6965918238270469,0.3935430082796688,0.2542332681692732
producers,3.794783521159154,0.8732822562097518,1.548556807727691,3.26068553414413,4.411748217571297,0.893652473894239,43.716389205354645
programs,21.330907702539676,7.557856660900495,23.172892695129633,5.743073294883159,49.423541673159,3.505893855134275,1.022402417407321
proliferation,88.75429943394994,1.7006022884084637,1.3472184238494416,8.31340558877645,8.591299160533579,0.707953725603308,3.1355436407543698
public,63.52930491533385,1.033519530428183,0.3085839338918811,1.658620783022619,87.74965555384793,1.5960078778660778,6.453895186500992
quality,15.277913479990428,5.19373131324747,1.92432647067937,1.1440783709771305,57.26249265475544,6.5099699064848675,2.0437000355451915
racial,10.98489966651334,0.9235040961420395,2.7057460531705395,7.086052093087498,76.36608333468415,1.4325711540253152,1.5191386376236113
ranchers,1.8732176961891942,0.8273200321987121,0.19360682588177566,0.00048654504853720747,2.418811096420596,2.3612580496780127,47.08199173672132
recess,0.7989017939282429,79.21183951371421,0.32601195952161915,0.8987465501379944,0.9287890984360626,0.5247240110395585,0.3389776908923643
region,118.30995178312446,3.3638273251321715,0.8323752146915888,11.880584499126593,9.655925952618936,8.400089428156383,7.796486890524379
regulations,15.978035878564857,0.12464015700513499,36.75064483417136,24.59278014868786,7.213625160599173,5.352073909154087,0.08963778019144684
regulatory,6.5772762657829205,0.002050783213644786,7.830944339992332,51.87846471918466,8.585678953968147,6.902904125325594,5.677876322447102
relations,83.08991727789255,0.01374449893173476,0.18990888399130226,6.8732666477961555,10.44643917818272,8.002041168353266,0.2645406931215457
religious,17.584721406279144,8.245097673769191,12.877472401103956,35.50048873045078,3.723098036363976,326.5809691726144,3.049170325478543
research,19.544106564245872,6.986258049678014,10.469174781138339,84.9009151476972,1.507402093226556,0.8268787643594431,4.821972415585342
review,0.680074456147539,0.44843716214026896,39.152528447237025,0.033607712415626045,6.162445796650054,0.4031662915308209,1.8402225777742782
right,3.937252415136482,69.54655704855887,1.8895252370280025,26.64981772343025,9.86472092605485,34.418844567705726,20.776774669498415
rights,17.204920974144247,333.03922790562535,12.522576172817873,41.67522733061366,0.9455991131194668,11.521569730626657,18.46018551915197
righttowork,0.9986272424103035,0.2298111200551978,0.40751494940202393,1.123433187672493,1.1609863730450782,0.655905013799448,49.424655028550575
romney,2.2448526308021055,0.9192444802207912,109.66180582935411,2.716264898345272,1.5052820446302464,2.623620055197792,0.2848977836111727
russia,142.80292034097403,2.1602245285188593,3.830640524379025,8.654966495038584,10.913271906623734,6.165507129714811,3.9829878679852806
sanctity,2.79615627874885,2.8597561802738434,1.141041858325667,3.1456129254829808,3.250761844526219,56.24509983181963,1.1864219181232751
school,29.559366375344986,6.802409153633855,2.124638031162103,27.524269561713595,162.09288514408226,0.6620593480422936,3.412490218338647
schools,39.735041986405285,6.861088787752415,2.331832347146103,9.64517933840144,177.94256699075694,1.5960936251216604,5.5138999300838405
sector,15.010152406017667,5.515466881324747,0.5037450290348178,56.52073570188791,2.819610262849626,6.0286368334878695,0.3295546263553583
security,202.35134335995932,5.135527495680444,22.266964587594767,42.88567205906218,4.32063611417259,0.7110989400640055,6.183696398082961
selfdetermination,3.7741077351762673e-06,0.4596222401103956,46.935523725964536,2.246866375344986,2.3219727460901565,1.311810027598896,0.027462885529613176
senators,0.9986272424103035,61.85220361419124,0.8614126566330644,1.123433187672493,1.1609863730450782,0.655905013799448,0.42372211361545536
seniors,8.787919733210671,2.0223378564857404,1.8649835669231558,7.987363027724894,75.55417800753577,5.771964121435143,0.019731539084016078
separation,2.432656952562219,84.56995743955332,0.04860822294663434,4.718419388224471,0.15742487136050357,0.5628429685636946,1.7796328771849126
services,23.215354897793308,7.119600996237312,0.5538899074278543,2.2882914352849144,56.01264713404531,0.0032376898423684855,0.009161560273044581
situated,0.9986272424103035,0.2298111200551978,51.75495763017805,1.123433187672493,1.1609863730450782,0.655905013799448,0.42372211361545536
small,28.416571333759638,7.859540305887765,0.618930058290619,195.09566146448907,11.865764455035778,16.83316489339746,0.8411359145458247
social,17.59753728585728,0.3481142193207021,4.190349255698925,13.33047980933431,48.99134332826987,12.087440621250387,1.1761203063626513
spending,6.236527966822688,3.4748470452210056,12.04932570113421,65.56884345988357,5.128805027916581,13.152102752236612,9.745608613155474
state,5.86084363100663,0.926905430888725,136.62479339234525,17.38765027194445,3.322101389312965,4.106907784588574,1.368912296289971
statehood,1.1983526908923643,80.92993023747253,0.5339326953082957,1.3481198252069917,1.3931836476540937,0.7870860165593376,0.5084665363385464
states,42.9308608662331,1.460934229473044,87.07556053445693,45.33123062258165,11.768738489858487,0.36640710085470607,7.3193673304805715
strategic,143.5282084049985,2.803695664673413,4.971682382704691,8.36253712858727,10.44643917818272,4.501913627872636,5.169409786108556
street,6.704633196896466,1.976375632474701,0.6459763356625408,51.648929692600916,6.385104460489968,0.4772687029247011,0.7417019522544998
strings,0.7989017939282429,0.18384889604415822,41.40396610414243,0.8987465501379944,0.9287890984360626,0.5247240110395585,0.3389776908923643
students,42.62198440143977,10.709198194572217,6.36035658339583,15.354434360941873,215.18600967265718,7.926492856469891,0.25742605742322355
substance,4.793410763569457,1.1030933762649493,1.9560717571297148,5.392479300827967,48.42417029598467,1.465971358223617,0.5255405863119784
taiwan,106.46271072183038,6.825158902115253,3.830640524379025,10.560271964121435,10.913271906623734,6.165507129714811,3.9829878679852806
tax,62.518447513333314,10.043050089840614,0.04138828432948344,340.86018743203454,20.95811608681327,32.087768666529456,0.5847587330359594
taxes,15.83182191741147,0.2907837672045166,4.552008375875457,51.21664495628547,7.762497853505523,8.017718459458058,0.8008902324528856
taxpayers,13.443883860692932,3.539091248850046,18.326148233113944,50.9823033422495,9.277463769001237,6.496940070052819,0.35654995973873505
technological,3.197833523934406,1.5167533923643055,1.0614013489671519,46.58540559317364,1.7505986740973545,4.328973091076357,2.7965659498620057
technology,0.46036534395527956,0.8653373662095475,6.047596638462504,83.8627213180564,11.31734988749484,4.57738023319304,6.464307721633548
teens,2.79615627874885,0.6434711361545539,1.141041858325667,3.1456129254829808,3.250761844526219,67.85769805980247,0.029292388336633942
terrorist,20.71799807249175,0.4606126895966271,1.2827149605625752,11.982387081878104,16.253809222631094,56.69707487682772,5.932109590616375
terrorists,30.352097557646513,0.12464015700513499,3.1337136172401427,17.974931002759888,18.57578196872125,61.98797134505153,4.927056150134623
theft,1.3296732754454321,0.6894333601655934,1.2225448482060717,1.6670090932245465,3.4829591191352347,61.854134794484764,1.271166340846366
threats,83.49904908985575,0.5023895744059341,0.1220372763572702,11.65422054278715,9.567860429887396,0.05696195520934956,4.786593695556273
trade,10.488628453847092,8.418969822194924,14.181719101202287,130.77297948780014,44.3942760120655,26.964363726317604,0.07440782673294406
transportation,9.290269426608889,2.987544560717571,0.99654660107857,47.70510535006853,0.6337815844160484,3.582265103531801,0.41304878973618725
treaty,93.2164662692352,0.05050461314478326,1.1189653102657582,11.459018514259432,11.842061005059797,0.4270228111810327,2.5533417663871947
tribal,11.783801460441584,2.711771216651334,68.81815836270833,2.0843276992605784,0.5319885956981897,0.20522925810978787,1.8001233357669422
troops,105.75290734067939,0.002050783213644786,1.1088405731124464,15.054004714811407,13.621496246001804,3.813119648629521,0.018275083455055293
unborn,3.994508969641214,0.007094362941666848,1.6300597976080957,4.493732750689972,4.643945492180313,78.77676491603498,0.05492577105922635
unemployed,2.995881727230911,0.6894333601655934,0.04051075061641859,1.6670090932245465,0.07675406553487964,1.967715041398344,46.992173888976296
union,0.0973574133018861,0.5330977451433163,3.0441961712384065,12.941676766904616,20.567534428437916,0.04125748528183279,233.16561643091217
unions,3.771129458326908,0.06397790282401887,0.720279735799734,2.927031987123963,6.501523689052438,3.673068077276909,179.31208320768
united,269.62823027658743,1.874069759920488,9.329167919800943,27.98387704382107,25.10904903549845,6.865076167705963,9.32151932253664
us,68.18544797042453,0.033534713507239716,2.1544301949854967,0.2915436288853836,55.08624759363123,0.713820829855606,1.0341895167821546
values,5.3737071933323035,15.462614312089482,1.4562735469776449,19.51953418798558,23.857053732928186,78.52233461853277,1.0346595958481808
veterans,0.2766153453332464,6.710484705611775,6.655774856959624,25.291990773527868,0.4956644811938134,11.987829691455705,223.85068786223
vote,3.56260477952559,311.66669638165746,0.0076159836826481635,4.372677222633852,6.249952690236967,4.591335096596136,0.0003884880762795626
voter,2.995881727230911,100.17722069402018,11.671692408464745,3.3702995630174795,1.7700713032852124,1.967715041398344,1.271166340846366
voting,6.990390696872125,80.66389508600237,9.28824082621225,7.864032313707452,0.09379900395049164,4.591335096596136,1.3947594974417765
wage,8.58819428472861,1.976375632474701,0.07001964807794632,1.1535872529349578,0.39442924502438675,3.8180634676908434,48.95224093251734
wages,9.986272424103037,2.2981112005519777,2.3205392647433434,0.6808522529004791,1.8304128374554556,6.55905013799448,133.2641467573911
war,152.44227668293442,0.7332639619586382,0.2863967095517999,25.51568783145839,28.446375244743454,0.0029702912182036118,3.759944913561955
washington,3.755191628808431,1.3222676015547639,144.85881766334964,2.1508172736129736,4.339399085743457,1.4587094131122054,0.41304878973618725
weapons,193.11851182881085,5.515466881324747,4.700570425860214,26.962396504139836,27.863672953081878,3.3466878233337325,6.562670279537163
woman,3.002030481203533,0.009634945199012455,0.4673004461361816,5.392479300827967,1.1877406264600003,60.94263145026834,0.5255405863119784
women,3.194535309429768,7.4493496452533545,13.474640597254638,26.747604031425432,47.66719660761842,3.4232601138067618,0.9512799168747785
worker,6.5909397999080035,1.5167533923643055,1.0614013489671519,0.04620900829858981,2.837059906347425,1.2529797586727678,93.88345553950792
workers,49.7983171466261,9.860054855819838,17.626809347379194,0.0012024603783297632,2.4431291335649656,33.60035771262553,729.3310029285708
workforce,11.835347710996523,3.5850534728610857,4.514534345750486,0.12404626706613138,9.171927605681812,8.329849689728702,45.74990435445912
workplace,8.18874338776449,1.884451184452622,0.03492494669164066,0.15949723644577202,5.940252430896439,0.02662538612522517,109.72570919506468
world,81.14845525499243,5.531187121162534,1.511494316529394,13.184495717750796,19.39976356551334,1.0715104666978466,0.018323120546089162
written,2.196979933302668,59.710304060396936,0.011940937425834706,0.8761569177073036,0.1202364796990511,0.13599603105609404,0.9321886499540019
