input_file,known_label_ratio,sim_tag,n_groups,dist_option,fold_id,exch_mat_opt,exch_range,alpha,beta,kappa,nmi_train,nmi_test
mix_word1.txt,0,w2v,4,minus_log,0,d,15,0.1,50,0.3333333333333333,0.0984044026966127,0.0633074088600625
mix_word1.txt,0,w2v,4,minus_log,1,d,10,2,50,0,0.13952125131016258,0.06442661724597017
mix_word1.txt,0,w2v,4,minus_log,2,d,5,1,300,0.6666666666666666,0.09302256045593443,0.0775316021658509
mix_word1.txt,0,w2v,4,minus_log,3,d,15,2,50,1,0.13780986100565137,0.06844145287535253
mix_word1.txt,0,w2v,4,minus_log,4,d,3,0.1,50,0,0.11584450837886151,0.06206718403827188
mix_word3.txt,0,w2v,4,minus_log,0,d,3,10,50,0,0.11603993561779935,0.09825018680952359
mix_word3.txt,0,w2v,4,minus_log,1,d,3,2,50,1,0.1598257895454883,0.0686705826520207
mix_word3.txt,0,w2v,4,minus_log,2,d,3,10,50,0,0.12045444069826661,0.08318259013356093
mix_word3.txt,0,w2v,4,minus_log,3,d,3,5,100,0.6666666666666666,0.15500348989294546,0.06040009635725129
mix_word3.txt,0,w2v,4,minus_log,4,d,5,5,100,0.3333333333333333,0.1226962739536062,0.09680118269705879
mix_sent1.txt,0,w2v,4,minus_log,0,d,10,2,10,0.3333333333333333,0.22657594684362883,0.23897689220702445
mix_sent1.txt,0,w2v,4,minus_log,1,d,3,2,5,0.3333333333333333,0.407956237065045,0.2126890069092071
mix_sent1.txt,0,w2v,4,minus_log,2,d,10,2,10,0.3333333333333333,0.3870184599280262,0.19917670817366986
mix_sent1.txt,0,w2v,4,minus_log,3,d,5,2,5,0.3333333333333333,0.35359634812700647,0.0
mix_sent1.txt,0,w2v,4,minus_log,4,d,3,2,5,0.3333333333333333,0.2718675957773056,0.25111573835999124
mix_sent10.txt,0,w2v,4,minus_log,0,d,15,2,10,0.3333333333333333,0.4973930366504489,0.49701720100848573
mix_sent10.txt,0,w2v,4,minus_log,1,d,15,2,5,0.3333333333333333,0.7071236681725515,0.3028673648554538
mix_sent10.txt,0,w2v,4,minus_log,2,d,15,2,10,0.3333333333333333,0.5723755425594288,0.44784164974129137
mix_sent10.txt,0,w2v,4,minus_log,3,d,15,2,10,0.3333333333333333,0.6330823242882404,0.4108415174476632
mix_sent10.txt,0,w2v,4,minus_log,4,d,15,2,5,0.6666666666666666,0.5180595091603725,0.22760065759444822
