input_file,label_ratio,sim_tag,n_groups,n_tests,dist_option,exch_mat_opt,exch_range,alpha,beta,kappa,mean_nmi,mean_pk,mean_rdm_pk,mean_wd,mean_rdm_wd
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,10,30,200,1,0.01298070243491333,0.4735922146636432350718065003,0.6077806122448979591836734693,0.5076294406651549508692365833,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,5,0,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,5,0.25,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,5,0.5,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,5,0.75,0.0033095948774561983,0.3974867724867724867724867723,0.6077806122448979591836734693,0.4002267573696145124716553287,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,5,1,0.024859006871029554,0.433815192743764172335600907,0.6077806122448979591836734693,0.4594671201814058956916099773,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,10,0,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,10,0.25,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,10,0.5,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,10,0.75,0.00512673304039715,0.3985496976568405139833711263,0.6077806122448979591836734693,0.4035572562358276643990929707,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,10,1,0.027147358168188956,0.4351615646258503401360544217,0.6077806122448979591836734693,0.4668603552532123960695389267,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,50,0,0.007098137353443011,0.6073790627362055933484504913,0.6077806122448979591836734693,0.998181216931216931216931217,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,50,0.25,0.008260850812792623,0.6073790627362055933484504913,0.6077806122448979591836734693,0.998181216931216931216931217,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,50,0.5,0.005429188695747334,0.607969576719576719576719577,0.6077806122448979591836734693,0.997047430083144368858654573,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,50,0.75,0.01039746226572822,0.6082294028722600151171579743,0.6077806122448979591836734693,0.9941421012849584278155706727,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,50,1,0.03317119810737013,0.6010015117157974300831443687,0.6077806122448979591836734693,0.9740410052910052910052910053,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,100,0,0.017928689809387024,0.6077806122448979591836734693,0.6077806122448979591836734693,0.9995748299319727891156462587,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,100,0.25,0.021533161515965623,0.6077806122448979591836734693,0.6077806122448979591836734693,0.999480347694633408919123205,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,100,0.5,0.023293850207396317,0.6078042328042328042328042327,0.6077806122448979591836734693,0.9993386243386243386243386243,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,100,0.75,0.026476466571418028,0.607756991685563114134542706,0.6077806122448979591836734693,0.999362244897959183673469388,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,100,1,0.03409814309614311,0.6057020030234315948601662887,0.6077806122448979591836734693,0.989914021164021164021164021,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,200,0,0.016096787851360855,0.6077806122448979591836734693,0.6077806122448979591836734693,1,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,200,0.25,0.019395600846701107,0.6077806122448979591836734693,0.6077806122448979591836734693,1,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,200,0.5,0.019520541660890456,0.6077806122448979591836734693,0.6077806122448979591836734693,1,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,200,0.75,0.019785969265272044,0.6077806122448979591836734693,0.6077806122448979591836734693,1,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,1,200,1,0.02115486953903598,0.6077806122448979591836734693,0.6077806122448979591836734693,1,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,5,0,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,5,0.25,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,5,0.5,0.022304916527442587,0.4189342403628117913832199547,0.6077806122448979591836734693,0.431665721844293272864701436,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,5,0.75,0.02416675117343346,0.4404053287981859410430839003,0.6077806122448979591836734693,0.465183295540438397581254724,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,5,1,0.03394631208588001,0.4040532879818594104308390023,0.6077806122448979591836734693,0.4156273620559334845049130763,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,10,0,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,10,0.25,0.0,0.3922193877551020408163265307,0.6077806122448979591836734693,0.3922193877551020408163265307,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,10,0.5,0.02329464742298989,0.4364134542705971277399848827,0.6077806122448979591836734693,0.461096938775510204081632653,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,10,0.75,0.02427519205477326,0.443901171579743008314436886,0.6077806122448979591836734693,0.4723403250188964474678760393,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,10,1,0.043442810721275614,0.413855820105820105820105820,0.6077806122448979591836734693,0.4272014361300075585789871503,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,50,0,0.002039803951286723,0.6077806122448979591836734693,0.6077806122448979591836734693,0.9990787981859410430839002267,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,50,0.25,0.002260397156244169,0.6078042328042328042328042327,0.6077806122448979591836734693,0.996929327286470143613000756,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,50,0.5,0.01911553447648792,0.607024754346182917611489040,0.6077806122448979591836734693,0.9944019274376417233560090703,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,50,0.75,0.07013903632712808,0.562500000000000000000000000,0.6077806122448979591836734693,0.866095049130763416477702192,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,50,1,0.10027400912120465,0.4156982237339380196523053667,0.6077806122448979591836734693,0.427626606198034769463340892,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,100,0,0.020380112373344753,0.6080168178382464096749811033,0.6077806122448979591836734693,0.9990079365079365079365079367,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,100,0.25,0.020583513977275678,0.6079459561602418745275888133,0.6077806122448979591836734693,0.9991732804232804232804232803,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,100,0.5,0.02753891085961813,0.607875094482237339380196523,0.6077806122448979591836734693,0.9985591458805744520030234317,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,100,0.75,0.047575095765857466,0.5946712018140589569160997733,0.6077806122448979591836734693,0.9617346938775510204081632653,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,100,1,0.12162710523508508,0.4312877928949357520786092213,0.6077806122448979591836734693,0.4574829931972789115646258503,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,200,0,0.022964634612180398,0.6077806122448979591836734693,0.6077806122448979591836734693,1,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,200,0.25,0.017820233076524347,0.6077333711262282690854119423,0.6077806122448979591836734693,0.9999527588813303099017384733,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,200,0.5,0.024616848954396194,0.607804232804232804232804233,0.6077806122448979591836734693,0.9997401738473167044595616027,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,200,0.75,0.02159952007446271,0.6078278533635676492819349963,0.6077806122448979591836734693,0.999834656084656084656084656,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,2,200,1,0.03130864569056709,0.6066468253968253968253968253,0.6077806122448979591836734693,0.9962443310657596371882086167,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,5,0,0.019159528546814835,0.4223119803476946334089191233,0.6077806122448979591836734693,0.433366402116402116402116402,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,5,0.25,0.024235563287679954,0.4407596371882086167800453513,0.6077806122448979591836734693,0.465915532879818594104308390,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,5,0.5,0.03782722378494119,0.4227135298563869992441421013,0.6077806122448979591836734693,0.435350529100529100529100529,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,5,0.75,0.025627476948480953,0.4218631897203325774754346183,0.6077806122448979591836734693,0.4392479213907785336356764927,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,5,1,0.024255508511237162,0.432563303099017384731670446,0.6077806122448979591836734693,0.4501606198034769463340891913,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,10,0,0.012108739168592833,0.4115410052910052910052910053,0.6077806122448979591836734693,0.4217687074829931972789115647,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,10,0.25,0.018496664968135082,0.444538926681783824640967498,0.6077806122448979591836734693,0.4704743008314436885865457293,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,10,0.5,0.03706664334005228,0.4237528344671201814058956917,0.6077806122448979591836734693,0.4371456916099773242630385487,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,10,0.75,0.020554843233529938,0.436248110355253212396069539,0.6077806122448979591836734693,0.452522675736961451247165533,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,10,1,0.02165150799898878,0.4494283824640967498110355253,0.6077806122448979591836734693,0.4675925925925925925925925927,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,50,0,0.018353418597219267,0.607308201058201058201058201,0.6077806122448979591836734693,0.9948034769463340891912320483,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,50,0.25,0.07694847766906047,0.5928760393046107331821617537,0.6077806122448979591836734693,0.9277683295540438397581254723,0.9999527588813303099017384733
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,50,0.5,0.10062781682363091,0.4128637566137566137566137567,0.6077806122448979591836734693,0.4251464474678760393046107333,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,50,0.75,0.04607847649736471,0.416619425547996976568405140,0.6077806122448979591836734693,0.4357520786092214663643235073,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,50,1,0.029826784900095108,0.4344057067271352985638699923,0.6077806122448979591836734693,0.4539871504157218442932728647,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,100,0,0.02925600976852266,0.607686130007558578987150416,0.6077806122448979591836734693,0.9974253590325018896447467877,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,100,0.25,0.10648627815306794,0.5757275132275132275132275133,0.6077806122448979591836734693,0.8962348828420256991685563113,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,100,0.5,0.14859476301070176,0.4118953136810279667422524567,0.6077806122448979591836734693,0.4370039682539682539682539683,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,100,0.75,0.06900572021945317,0.4164304610733182161753590327,0.6077806122448979591836734693,0.4337915721844293272864701437,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,100,1,0.040694199324236645,0.422359221466364323507180650,0.6077806122448979591836734693,0.4404761904761904761904761903,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,200,0,0.025095066361893913,0.6078514739229024943310657597,0.6077806122448979591836734693,0.9998346560846560846560846563,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,200,0.25,0.026740069836205253,0.6079223356009070294784580497,0.6077806122448979591836734693,0.9995039682539682539682539683,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,200,0.5,0.03828588716939263,0.608087679516250944822373394,0.6077806122448979591836734693,0.997897770219198790627362056,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,200,0.75,0.12418774736973143,0.4343348450491307634164777023,0.6077806122448979591836734693,0.4954176114890400604686318973,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,5,200,1,0.06221695540978058,0.432846749811035525321239607,0.6077806122448979591836734693,0.4533021541950113378684807257,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,5,0,0.018029551339196065,0.442035147392290249433106576,0.6077806122448979591836734693,0.4636007180650037792894935753,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,5,0.25,0.030267955701196194,0.4299178004535147392290249433,0.6077806122448979591836734693,0.444822373393801965230536659,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,5,0.5,0.025215895203179867,0.4351851851851851851851851853,0.6077806122448979591836734693,0.4527116402116402116402116403,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,5,0.75,0.020525016180520196,0.438917233560090702947845805,0.6077806122448979591836734693,0.459112811791383219954648526,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,5,1,0.019629640998457053,0.4297524565381708238851095993,0.6077806122448979591836734693,0.4531131897203325774754346183,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,10,0,0.018364673530921586,0.4430272108843537414965986393,0.6077806122448979591836734693,0.468183106575963718820861678,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,10,0.25,0.031915794843232925,0.4243197278911564625850340137,0.6077806122448979591836734693,0.4413973922902494331065759637,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,10,0.5,0.019945732103627583,0.4358938019652305366591080877,0.6077806122448979591836734693,0.454979213907785336356764928,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,10,0.75,0.020119759697062735,0.4521211262282690854119425547,0.6077806122448979591836734693,0.470852229780801209372637944,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,10,1,0.020318700291875064,0.449688208616780045351473923,0.6077806122448979591836734693,0.471867913832199546485260771,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,50,0,0.03725934619010247,0.5054091080876795162509448227,0.6077806122448979591836734693,0.7381897203325774754346182917,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,50,0.25,0.04523713002405177,0.417989417989417989417989418,0.6077806122448979591836734693,0.4319727891156462585034013607,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,50,0.5,0.03726481560281131,0.4195956160241874527588813303,0.6077806122448979591836734693,0.440665154950869236583522298,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,50,0.75,0.024312351126045878,0.4380432728647014361300075587,0.6077806122448979591836734693,0.4566326530612244897959183673,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,50,1,0.01770889598290417,0.439720332577475434618291761,0.6077806122448979591836734693,0.461663832199546485260770975,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,100,0,0.10016311065163995,0.4859221466364323507180650037,0.6077806122448979591836734693,0.6358182161753590325018896447,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,100,0.25,0.10021727451808858,0.416855631141345427059712774,0.6077806122448979591836734693,0.4363425925925925925925925927,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,100,0.5,0.03915039480597183,0.425311791383219954648526077,0.6077806122448979591836734693,0.443735827664399092970521542,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,100,0.75,0.036997609776626354,0.4351379440665154950869236583,0.6077806122448979591836734693,0.4529714663643235071806500377,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,100,1,0.02081830460004656,0.4378543083900226757369614513,0.6077806122448979591836734693,0.4599395313681027966742252457,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,200,0,0.033234261071804466,0.6086545729402872260015117157,0.6077806122448979591836734693,0.998417422524565381708238851,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,200,0.25,0.09191928275577799,0.5787037037037037037037037037,0.6077806122448979591836734693,0.9122968631897203325774754347,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,200,0.5,0.09594029325460603,0.4267526455026455026455026453,0.6077806122448979591836734693,0.450656651549508692365835223,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,200,0.75,0.030229202038948983,0.4274376417233560090702947847,0.6077806122448979591836734693,0.4488142479213907785336356763,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,10,200,1,0.02602367252116301,0.4430272108843537414965986393,0.6077806122448979591836734693,0.462277966742252456538170824,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,5,0,0.029000587430924384,0.4368622448979591836734693877,0.6077806122448979591836734693,0.453939909297052154195011338,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,5,0.25,0.02007103073620652,0.435563114134542705971277400,0.6077806122448979591836734693,0.4579317838246409674981103553,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,5,0.5,0.018587480974341163,0.453609221466364323507180650,0.6077806122448979591836734693,0.4753637566137566137566137567,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,5,0.75,0.018824437891283515,0.452924225245653817082388511,0.6077806122448979591836734693,0.4763794406651549508692365837,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,5,1,0.014654326452003577,0.4529714663643235071806500377,0.6077806122448979591836734693,0.477135298563869992441421013,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,10,0,0.018000648380412917,0.437098450491307634164777022,0.6077806122448979591836734693,0.4558531746031746031746031747,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,10,0.25,0.021724825054290454,0.4467120181405895691609977323,0.6077806122448979591836734693,0.465466742252456538170823885,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,10,0.5,0.01870743007633231,0.4531131897203325774754346183,0.6077806122448979591836734693,0.4748913454270597127739984883,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,10,0.75,0.017620001557881418,0.4458616780045351473922902493,0.6077806122448979591836734693,0.4692460317460317460317460317,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,10,1,0.01845983580607472,0.4512471655328798185941043083,0.6077806122448979591836734693,0.476922713529856386999244142,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,50,0,0.03416858799136641,0.4315239984882842025699168557,0.6077806122448979591836734693,0.4495937263794406651549508693,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,50,0.25,0.023744460074902014,0.441751700680272108843537415,0.6077806122448979591836734693,0.460411942554799697656840514,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,50,0.5,0.024382787709490806,0.441468253968253968253968254,0.6077806122448979591836734693,0.460293839758125472411186697,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,50,0.75,0.01974764504521194,0.457695578231292517006802721,0.6077806122448979591836734693,0.4811035525321239606953892667,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,50,1,0.018541784042552013,0.4498299319727891156462585033,0.6077806122448979591836734693,0.4745606575963718820861678003,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,100,0,0.04516901616046829,0.422760770975056689342403628,0.6077806122448979591836734693,0.4412320483749055177626606197,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,100,0.25,0.028423139765834354,0.4354686318972033257747543463,0.6077806122448979591836734693,0.456042139077853363567649282,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,100,0.5,0.026553464935949803,0.4470663265306122448979591837,0.6077806122448979591836734693,0.4674272486772486772486772487,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,100,0.75,0.023119220186999957,0.4456963340891912320483749057,0.6077806122448979591836734693,0.469033446712018140589569161,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,100,1,0.02041250606706983,0.446168745275888133030990174,0.6077806122448979591836734693,0.4695767195767195767195767197,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,200,0,0.06869179906921065,0.4220993953136810279667422523,0.6077806122448979591836734693,0.444704270597127739984882842,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,200,0.25,0.03793914673630749,0.440783257747543461829176115,0.6077806122448979591836734693,0.4586404006046863189720332577,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,200,0.5,0.03269029544866012,0.4413737717309145880574452003,0.6077806122448979591836734693,0.462561413454270597127739985,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,200,0.75,0.02719460468718003,0.448436318972033257747543462,0.6077806122448979591836734693,0.4699310279667422524565381707,1
corpora/manifesto_pp/61320_201211_pp_wostw.txt,0,w2v,7,3,max_minus,u,15,30,200,1,0.01740414299487769,0.4412792894935752078609221467,0.6077806122448979591836734693,0.4662698412698412698412698413,1
